,2000-08
2000-08-02_33,"

房貸保險提振房市
建築業認無濟於事

【（記者宋健生╱台中）
】

財政部初步規劃由政府以信用保證貸款或房貸保險方式，降低購屋人自備款負擔，房地產業界昨（1）日提出批評，認為此舉無濟於事，新政府應該要有更全面的優惠融資機制，才能為住宅市場注入強心針。目前同時擔任立法委員的台中銘陽建設董事長黃顯洲，呼應台灣省建築投資公會的建議，要求政府取消以身分做為購屋優惠貸款的作法，建立以所得高低決定補助對象的購屋補貼機制，並協助建築業取得融資。行政院長唐飛明天將在台中，邀請全國房地產業者座談，研商振興房地產對策，包括中央銀行總裁彭淮南、財政部長許嘉棟等人都將參加。黃顯洲表示，他在會中向政府提出振興房地產建言。

【2000-08-02/經濟日報/6版/金融財務】

"
2000-08-03_28,"

政府釋利多 建商憂喜兩極
樂觀╱競爭力強產品可熱銷
   悲觀╱購屋者若繳不出房貸斷頭 恐有金融社會問題


【記者葛珮育╱台北報導】

優惠房貸政策細節未定，消息曝光以來對政策最樂觀的就屬建築投資業者，無視於市場上的餘屋，建商認為競爭力強的產品可望進入一波熱銷期。優惠房貸政策的申貸資格與利率計算等細節未定，粗估可能去化十多萬戶餘屋，中華民國不動產經紀人協會理事長彭培業表示，優惠房貸和房貸保證制度，誠然是不錯的振興方案，但希望能擴大到全面的房屋市場，而不是針對新成屋，否則就失去了振興傳統產業的意義，無法達到活絡國家經濟的目的。【記者吳雯雯╱台北報導】行政院提出新版「振興房市方案」，擬運用房貸保證保險制度，將購屋人的自備款三成降至一成，減輕其籌措自備款的壓力；房地場市場人士指出，如果沒有完整的配套措施，本方案可能會變成「先甘後苦」，原本自備款不足的年輕人可能面臨「很容易買得起房子，但付不起房貸」窘境。房地產市場人士指出，如果沒有完整的配套措施，原本自備款不足的年輕人很容易買得起房子，卻付不起每月房貸，屆時「斷頭」又將房子套給銀行，可能造成另外的社會及金融問題。

【2000-08-03/聯合報/21版/財經焦點】

"
2000-08-03_39,"

《地方公論》
危樓待拆



九二一大地震已過十個月，縣境因震災受損但未拆除的「危樓」多達卅六棟，原因在住戶意見各異，拆除或修繕延宕難解；政府為提振房屋市場，特推出購屋自備款將降為一成的大利多的同時，似乎更應關心災區危樓的整建，儘速設置基金收購危樓土地，以利災民安居樂業。百年罕見的九二一強震之後，餘震不斷，而且規模都不小。山城至少有卅六棟沒被震毀的公寓大樓，其中十九棟存在拆除或修繕爭議，除了屋主著急，附近的厝邊更是日夜擔心，不知道「危鄰」何時倒塌，那種恐懼只有當事人點滴在心頭。南投縣府建管課則像夾心餅乾，兩面都不是人：危樓附近的居民質疑縣府「袒護」不願拆除的住戶；有些大樓雖然多數住戶想拆，但建商卻向縣府提出修繕計畫；有的則因住戶意見分歧，部分主張要拆，部分認為修繕即可，使得縣府莫衷一是。其實，縣府限於法令，必須考慮人民私產，只能在大樓住戶決議拆除，才能公告執行。但根本解決之道，有賴政府比照釋放房市利多，為災民儘快設置循環基金，收購不願重建的大樓住戶土地，配合銀行承受大樓建築物貸款，雙管齊下，方能解決縣內危樓問題。

【2000-08-03/聯合報/18版/南投縣新聞】

"
2000-08-04_54,"

嘉義防震別墅 當紅

【記者王瑞堂╱嘉義】

「921」、「1022」地震後，嘉義地區預售屋市場逐漸颳起「防震別墅」風，強調防震的透天別墅，在地震後推出，引起不少購屋者青睞。宏都建設公司就有一個類近預售案，逆勢操作，順利出清。去年9月21日南投縣集集大地震，造成慘重傷亡。許多人看到大樓倒地或折損，怵目驚心，對大樓預售屋商品，缺乏信心。嘉義地區在去年10月22日，也遭受強震衝擊，雖然沒有造成嚴重損傷，房屋市場的消費形態，出現明顯變化。例如，大樓住宅或店面，更不易成交;即使成交，房價也是普遍下滑。透天厝的買氣就相對熱絡。建設公司業者抓住這種消費心理演變趨勢，以防震、耐震為主要訴求，推出所謂的「防震別墅」，立即受到不少購屋者青睞。嘉義市宏都建設的「世紀極品」就是具體例證。26戶的透天別墅，在「921」後逆勢推出，收到clean(出清)成績單，不僅出乎宏都的預測，許多建築業者也都嘖嘖稱奇。宏都認為這種消費趨勢，在嘉義地區短期內不易改變，決定如法泡製在嘉義市世賢路及新民路口，推出「新巢主義」透天別墅預售案，預計今年8月進場。宏都建設業務經理滕新富表示，今年8月雖然碰到農曆7月，宏都還是決定進場銷售「新巢主義」預售屋案。主要原因是嘉義地區透天別墅買賣，有升溫現象。尤其是以防震、耐震為重點訴求的透天厝商品，更是不乏買氣。滕新富說，嘉義地區預售屋市場，沈寂已久。宏都「世紀極品」預售屋銷售成果，成為許多同業仿效對象。預估到今年底，嘉義地區透天厝預售案總數，可望超過十個。大樓預售案，可能還是會掛零。房價方面，業者普遍刻意壓低售價，吸引買氣，也是造成透天厝別墅成交比率上升重要因素。業者估計，目前嘉義市郊透天別墅主流商品總價，大致介於500萬至600萬元間，比房價高峰期，平均滑落100萬元左右。

【2000-08-04/經濟日報/38版/商業脈動】

"
2000-08-05_2,"

宏都下月在嘉義推案

【記者王瑞堂╱嘉義）
】

宏都建設公司為衝刺業績，今年下半年將加快推案腳步，繼嘉義市世賢路「新巢主義」預售屋案之後，預計下個月再於嘉義市後火車區推出一個預售屋案。宏都為嘉義地區第一家股票上櫃的建設公司，負責人陳弘毅曾任嘉義市建築投資公會理事長，為嘉義地區建築業界名人。受到景氣低迷及地震衝擊，房屋買氣疲弱，宏都業績下滑，去年營收7億餘元，今年目標訂為4.7億元。前六月實際營收約1.3億元，目標達成率約27.6%。去年推出的「世紀極品」別墅預售案，銷售情況良好，今年10月左右可望完工交屋，近2億元房屋款將於今年底前陸續入帳。另外宏都下半年度推新預售屋案的腳步也將加快。除了已在嘉義市世賢路與新民路口推出「新巢主義」別墅預售案，也積極籌劃在嘉義市後火車站區推出新預售屋案。這兩個預售屋案均屬小型，合計可銷售金額約2億餘元。宏都為降低推案風險，計畫將腳步跨出嘉義，正在台北市北投、木柵等地區洽商取得建地，建屋出售。宏都認為，嘉義地區房屋市場，大樓產品交投遲滯，強調抗震、耐震的透天房屋，還是有買氣。宏都在地方具有高知名度，形象口碑也較突出，在合適地段推出耐震訴求的高品質透天厝，應該可以快速吸引買氣。宏都今年第一季止每股淨值12餘元，上半年財務報表未經會計師簽證，內部高層主管認為每股淨值不會低於10元。

【2000-08-05/經濟日報/21版/店頭市場2】

"
2000-08-07_24,"

振興房市方案下午提出
優惠房貸 擬限無自宅者

避免建商利用人頭浮貸 本人、配偶及未成年子女名下無屋者才能優貸


【本報記者╱台北報導
】

財政部和中央銀行今天早上就振興房市房屋貸款討論，兩部會達成共識，為避免建商利用人頭浮濫貸款，財部、央行研擬對補貼利息房貸採限制條件，本人、配偶及未成年子女名下無房屋者得以適用。政院下午召開會議討論振興房市方案，方案中最受矚目即為由政府補貼利息，利率僅5.5%的優惠房貸。由於蕭內閣時代推出的5.5%優惠房貸未限制無自用住宅購屋條件，導致建商利用人頭向銀行貸款，易生弊端，同時，財部和央行兩部會也擔心，如果毫無限制，將影響未來兩年房屋市場的正常需求，延長房市的不景氣時間，因此兩部會將向行政院建議，由政府補貼利息的優惠房貸，將增列無自用住宅購屋條件。  記者陳雲上╱台北報導行政院下午公布「振興房地產市場方案」。不過，直至上午為止，央行、財政部仍為應提撥多少金額，遲遲未作決定。財政部長許嘉棟上午10點特別率領財政部一級主管趕赴央行，和央行總裁彭淮南等共謀最後方案，原則上央行提撥的金額將低於3000億元，優惠利率將以5.5%計算，由政府補貼0.85個百分點。行政院下午將公布振興房市方案，但財政部、央行上午口徑一致，對於尚未確定的方案，一律三緘其口、一問三不知。但依照目前初步構想，陳水扁總統競選時的「青年低利優惠貸款」支票和行政院長唐飛承諾房地產業者的「一般優惠房貸」兩案，將併呈一併推出，其中青年貸款對象，為20至40歲以下年輕人，利率為3%，最高申貸額度為1萬戶，政府一年補貼利息為10億元。「一般優惠房貸」利率以郵儲定存利率加一個百分點，6.35%承貸，但政府負擔0.85%利息補貼，實際申貸者負擔為5.5%，其中台北市民最高優惠額度為250萬元、台北市以外額度為200萬元。  記者高凌雲╱台北報導行政院今天下午由行政院長唐飛親自主持跨部會政務會談，討論提振房地產市場方案。行政院官員表示，目前行政院立場傾向以青年首次購屋低利貸款3%方案為主，青年首購房貸保證制度及優惠房貸政策為輔。但最後仍要討論後，經由唐飛做定案。

【2000-08-07/聯合晚報/2版/話題新聞】

"
2000-08-07_43,"

《社論》
振興房地產市場不能飲鴆止渴


行政院長唐飛日前表示，政府刻正考慮以3,000億元為額度，規劃提出5.5%的優惠房屋貸款利率補貼措施，做為振興國內房地產業的重要手段。這項消息披露以後，似乎得到不少業者的肯定和支持，但也引起若干質疑。我們認為，行政院的這項優惠房貸措施，大體承襲去年初蕭萬長內閣時代的1,500億元優惠房貸方案，只是規模加倍而已。值得注意的是，蕭前內閣的1,500億元優惠房貸措施，並未使當時的房地產市場因而振衰起敝。如今重施故技是否足以奏效，的確值得探究。其實，國內房地產市場供過於求，以及餘屋始終去化不完的因素，可以分別從長、短期方面加以分析。就長期因素而言，這波房地產市場不景氣，已經延續十年之久，可說是國內房地產景氣循環中，從未出現的長期不景氣現象。究其原因，固然和台灣省實施容積管制，造成建築商持續搶建有關。更重要的原因，應該是過去十年來，營建業上市、上櫃公司暴增。這些公司不斷以增加推案方式，創造未實現盈餘，做為增資配股與拉抬股價的利基，於是形成市場供給不斷釋出的壓力。這項供給壓力，如果不能從制度面予以消除，則無論餘屋如何去化，供給仍將源源不斷地增加。其結果，房地產市場的不景氣只會推遲更久，景氣永遠不可能循環反轉。再就短期因素而言，去年蕭前內閣推出的1,500億元優惠房貸專案，其執行的結果，有一部分資金流向人頭戶貸款，成為建商和金融機構的解套資金。另外一部分資金，則的確激發了市場的買氣，為當時的房地產市場帶來滋潤效果。但是，這些增加的買氣，既然是為了搶占優惠低利房貸而產生，則無異是刺激未來房屋市場需求，令其提前實現而已。因此，蕭前內閣去年實施的刺激房地產需求方案，只是一劑強心針。不幸的是，這劑強心針的藥效今年已經結束，如今市場需求更為衰退。就此而言，唐飛內閣所欲採行者，如果只是將這劑強心針的劑量加重，繼續施打下去，這種飲鴆止渴的作法，怎不令人為國內房地產市場的長期前景感到憂心。除此之外，還有一項值得注意的短期因素，與當前房地產市場需求不振也有密切關係。那就是新政府成立之後，許多購屋者一直對333安家專案中的3%低利房貸有所期待。由於這項方案所提供的房貸利率，遠低於現行市場利率甚多；於是吸引了購屋者的期待心理，他們寧願等待333專案確定，釐清自己是否符合申請條件資格後，再採取購屋行動。這種觀望心理，自然會抑制市場的購屋需求，使得總統選舉過後，房地產市場更是一蹶不振。由此可見，新政府若想穩定房地產市場，當務之急應該是儘速確定333專案的實施內容，俾掃除不符資格者的期待心理。否則任何刺激買氣的房地產振興措施，都無異逆水行舟而已。至於3,000億元額度的優惠房貸措施，自然也不可能例外。最後我們必須指出，行政院研擬的這套3,000億元優惠房貸方案，乃是一項刺激景氣的措施，不是社會福利措施。社會福利措施如333專案，是建立在制度上，因此可以持續推行；但刺激景氣措施，是為了滿足一時性需求，只宜偶一為之，如果持續執行刺激景氣措施，則勢必失去激勵效果，造成長期疲弱。根據報導，政府受限於財政困難，似乎打算將3,000億元優惠房貸措施，分成三年予以釋出。若果然如此，則連同蕭前內閣於去年開始的1,500億元優惠房貸案，則國內房地產市場等於連續四年都在刺激買氣，短期措施無異變成長期政策。三年之後，恐怕房地產市場早已上癮成癖，再也無法擺脫此一政策。屆時，一項為減輕財政負擔的構想，很可能帶來財政破產的結果。新政府現今所做所為，正是財大氣粗的寫照而已，不能不慎。

【2000-08-07/經濟日報/2版/經濟要聞】

"
2000-08-08_16,"

大陸豪宅走跌 跨海置產小心風險
業者建議有自用需求者可逢低買進 但投入對岸市場應審慎保守

【記者葛珮育╱台北報導】

相較於國內房地產市場豪宅產品爭先出籠，頻創房價新高，大陸北京、上海、廣州及深圳四個重要特區都市的高級住宅市場三年來卻持續走軟；怡和高力不動產顧問建議有意投入大陸市場的建商應審慎保守，想要跨海峽置產的民眾可逢低切入，但應注意風險。由於對外銷房地產市場的需求預測過於樂觀，大陸沿海的都市已經呈現供給過剩的失衡狀況，房價節節滑落。怡高物業昨天公布相關統計資料，指出三年以來，北京、上海、廣州及深圳四個重要特區都市，高級住宅價格連續下滑，上海每年平均百分之十一點八七的跌幅最巨。上海市一九九七年的平均每坪廿五萬五千多元新台幣的房價，已跌到今年的十五萬三千多元的水準。怡高物業研究員鄭宗杰表示，可能因為不熟悉當地房地產市場的開發商一窩蜂投資興建鎖定外籍人士和台商承購的高級住宅，形成單一市場過度集中的現象，造成結構性嚴重失衡。最新統計指出，深圳的豪宅市場平均空置率達百分之卅八、廣州百分之卅點二二、北京百分之廿二點一，而高級住宅市場最大、商業活動最頻繁的上海，空置率更高達百分之卅七點五。怡高物業台灣分公司總經理黃柏鈴建議，大陸不動產由於不確定風險高，並不是理想的理財投資標的，需慎選由大型大陸國營事業機構負責營建、信譽不錯的仲介商處理的個案，降低風險。

【2000-08-08/聯合報/24版/企業】

"
2000-08-08_55,"

刺激房市  政院推出  億低利房貸
三%青年貸款 明年元旦實施   暫緩獎勵興建國宅   另一般及青年房貸條件放寬


【記者林美玲╱台北報導】

行政院昨天舉行政務會談，唐飛院長裁示多項刺激國內房屋市場需求，改善供過於求現狀措施，除了暫緩政府獎勵興建國宅、暫停台糖住宅新建計畫外，還計畫自明年元旦起實施利率百分之三的青年低利優惠貸款；另兩項總額達三千兩百億元的低利房貸優惠方案，唐飛則表示不排除提前、儘快實施。行政院決定，除九二一震災地區外，政府直接興建或獎勵民間興建國宅將暫緩四年，台糖公司開發住宅計畫暫緩，已領得建造執照之民間建築案，准延後兩年，勞工住宅輔建方案第二期停辦。在市場需求面部分，行政院新聞局長鍾琴代表行政院指出，將分為三案：青年首購低利貸款方案部分，適用對象為廿歲至四十歲低收入戶青年，每年一萬戶，最高貸款金額二百廿萬元，前七年利率百分之三，第八年後恢復一般利率，由政府編列預算補貼。第二案青年優惠房貸及保證方案，適用對象較大，低收入戶以外之廿歲至四十歲無自用住宅者均得適用，利率為郵政儲金定期利率（現為百分之五點三五）加計一個百分點，政府固定補貼零點八五個百分點利息，購屋者支付利率為百分之五點五。第二案規模為一千兩百億元，台北市每戶最高貸款四百五十萬元，其他地區最高貸款三百五十萬元，期限最長廿年。約兩萬五千戶受惠。第三案兩千億元一般優惠房貸，條件更寬鬆，年滿廿歲均可申購一戶，利率條件與第二案相同，台北市最高貸款金額二百五十萬元，其他地區二百萬元，不限新屋或中古屋。凡符合政府其他政策性房貸者，例如國宅、勞工及公教人員住宅貸款，亦得搭配使用。此案金融機構以自有資金辦理，如有不足再由中央銀行協調，估計至少可嘉惠約十萬戶。  相關新聞見二版

【2000-08-08/聯合報/1版/要聞】

"
2000-08-08_58,"

《社論》
振興房市：挽回信心不能只靠政府補貼操作



時隔二年，政府又要為房地產市場下猛藥。為提振房地產景氣，行政院昨天公布振興房市方案，除原來「三三三方案」中年息百分之三的青年購屋貸款外，並將由政府補貼利率，推出高達三千兩百億元、年息百分之五點五的優惠低利房貸。這帖藥方，曾經媒體披露大概，昨天提出的是一個略有變更的版本。不過近來股市仍然跌多漲少，似乎市場對這套方案並不領情，政府如不能儘早尋出病根，只恐耗盡公共資源，仍難穩住當前情勢。由政府補貼利率鼓勵民眾購屋，實可謂是舊把戲，早在前年蕭萬長擔任行政院長時，就由中央銀行提撥郵政儲金一千五百億元，由政府補貼利息零點八五個百分點，提供民眾貸款購進新建成屋。由於該項方案沒有任何排富條款，只為消化建商餘屋，即動用國庫補貼，曾被各界指責為「劫貧濟富」，而當時的一千五百億元，將使政府在以後的二十年花費二百五十五億元以上補貼購屋者及建商。如今，在新政府提出更為龐大的補貼方案後，這項政府支出將再急速擴增。雖然，這次方案中納入了房屋貸款信用保證制度，政府僅須先提撥有限的基金，不過信用保證的風險偏高是不爭的事實，政府把銀行、購屋者、建商應承擔的責任攬在身上，是將這個社會少數人應負的風險由全體大眾承受，顯然有失公平。以已建制的中小企業信保基金而言，信保基金的逾期放款及呆帳均遠高於銀行，近兩年每年呆帳高達近三、四十億元；房貸信保的對象，絕大多數是自備款不能符合正常需求，卻需超貸的購屋者。試想，只付得起一成自備款，負債高達九成的購屋者，它的風險自然比一般房貸成數的客戶高出甚多，而政府為了刺激需求，竟鼓勵高負債融資購屋，不但提高了銀行授信風險，也使政府財政在快速惡化中，再增潛在負債。政權替換，並沒有替換掉財經政策欠缺社會公平、正義的本質，新執政者仍只關注於問題表象，追求短線的政績，因此不惜犧牲公益利益，為特定對象及市場解圍、解套。說穿了，這只是把少數人的包袱套到所有人頭上而已。而這樣的心態及作為，近日亦見於新政府持續動用四大基金護盤撐股價指數。然而，如果政府如此「犧牲大我，成就小我」能夠解決問題，或可視為必要之惡，但政府一再運用公庫刺激財經市場，果真能得到預期效果嗎？如上所述，行政院研擬振興房市經媒體披露後，除了換得營建類股兩、三天的榮景之外，整體市場並未因此受激勵，持續下跌走勢。行政院原來打的算盤是，推出優惠房貸及房貸信用保證，能夠創造需求，刺激買氣，一方面協助建商消化餘屋，一方面也順勢為銀行解套，緩和銀行逾期放款攀高之勢，看來似乎是一石三鳥之計。然而實際的狀況為何？根據內政部統計，台灣地區住宅自有率高達八成以上，已屬偏高，因此有購屋需求者集中於換屋，或是青年成家者，倘欲靠這部份需求來消化國內六十萬戶以上餘屋，根本不可能藉金融手段達成。事實上，蕭內閣推出一千五百億元優惠房貸，最後即衍生很多建商利用人頭貸款，把餘屋套給銀行的流弊。政府藉金融手段創造假性需求，銀行未受其利，反遭其弊；兩年前舊政府一方面熱烈推出振興房市方案，但在層峰主導台糖六萬元一坪勞宅、農地釋出和建商搶建等多重因素下，兩年後國內房市仍然是一片慘綠，根本無法扭轉房市的基本面。國內房屋市場供需嚴重失衡，的確是舊政府放任炒作、濫建，欠缺整合良好的住宅政策所致，新政府若欲解決問題，當然不可再踏上覆車之轍。須知，要創造房地產的真正需求，只有創造土地及房屋的增值空間，才能真正引導資金投入房地產，而誘導增值，不是製造暴利、放縱投機，而是政府利用公共建設及公共投資，勾勒出區域土地的增值遠景。新政府上任以來，雖然一再強調掃除黑金，並揚言建設綠色矽島，但外界始終無從窺探新政府的公共建設及公共投資遠景為何。在捉襟見肘的政府預算上，因為社會福利和舊有債務沈重包袱，硬體建設相對被排擠，有限的資源一再被用於沒有自償性的經常性及社福支出上，見不到足以激勵市場信心的交通、經濟、科技總體或地方建設。核四存廢重新評估，美濃水庫十年內不決定興建，使得科學園區的發展，籠罩於缺水、缺電的陰影。至於兩岸僵局未解，更令股市、企業存有疑慮，亦難恢復民眾對房地產的信心。任何一個市場的榮枯，必然植基於總體經濟的前景，如果這個前景是萎縮、不確定的，再多的技術面操作，還是不可能振興人們的信心。新政府準備密集召開財經會議，以突破目前的困境，但我們可以斷言，如果新政府繼續深陷於選票支票的泥淖，再多的財經會議也無法改善現況。整個政經情勢似有一種相當悲觀的徵兆，因為政治紛攘、政策紊亂、競選支票疑慮而有窒息的疑慮，新政府得趕快許老百姓個具體的經濟前景，這才是房地產、股市，乃至整個經濟、產業的救命良藥。

【2000-08-08/聯合報/2版/要聞】

"
2000-08-09_22,"

蝸牛聯盟反對不限首購房貸
斥責政府以全民稅收補貼劣質建商 要求速公布危屋及餘屋資訊


【記者梁玉芳╱台北報導】

蝸牛聯盟昨天表示，儘管學者、銀行主管、部分建商都在罵，但砸大錢救房市的政策還是端上桌了，新政府仍舊與特權建商掛鉤，和舊政府一樣以全民稅收補貼劣質建商，政治變天後一樣令人失望。蝸牛聯盟呼籲，政府立即停止實施不限首次購屋的「兩千億元優惠房貸」政策，並公布一千五百億元優惠房貸實施的結果報告，以及有關輻射屋、海砂屋等危險住宅的資訊報告；兩年前營建署與台電公司估算台灣空屋高達一百多萬戶，近年空屋數應已超過百萬戶，政府應重新清查估算，供民眾參考，並以「租賃補貼制度」消化餘屋。蝸牛聯盟指出，可以預見劣質建商將藉此出脫餘屋，並以「人頭」壟斷貸款名額，金融問題與社會問題將接踵而來。聯盟呼籲，政府若還聽得進忠言，該在亂花人民納稅錢之前，先完成三項工作：公布去年申貸完畢的「一千五百億元優惠房貸」實施結果調查報告、公布「危險住宅資訊調查報告」，及公布「全國各縣市空餘屋資訊重新調查報告」。蝸牛聯盟認為，有了這三項資訊，政府才有理由用人民的錢，叫人民進場買房子。蝸牛聯盟認為，十年來台灣房價持續下跌，即使前年底前行政院長蕭萬長提出一千五百億元優惠房貸，房價仍然往下直直落，對小市民來說，各種投資管道中，「買房子是最不值得投資的，投資報酬率遠低於利率」。蝸牛聯盟分析，如果消費者再相信政府這次投出「萬靈丹」，馬上進場購屋，以十年來的房價走勢來看，「優惠貸款將變成蝸牛族的龐大負債」。【記者李志德╱台北報導】針對行政院提出的振興房市政策，新黨立院黨團召集人賴士葆昨天認為，這項政策只是「圖利營建商」，實際算起來，消費者每百萬元只少了一千多元。政府日前提出總額高達三千四百億的三項低利房屋貸款，賴士葆表示，這是以政治力介入市場機制，根本無助於房屋市場的活絡，其後果只會增加銀行逾放款，並讓中長期資金趨緊。賴士葆說，這項政策對消費者而言，實際上每一百萬元只減少一千多元，卻可解除營建商短期資金的周轉問題，舊政府時代的一千五百億元房貸已經證明無法提振房市，新政府再做一次，效果一樣有限。反之營建商可以尋找人頭戶借款，由業者代繳利息，甚至是一成自備款，一年以後，此一風險將轉嫁銀行，增加銀行逾放款，經營更將雪上加霜。

【2000-08-09/聯合報/8版/社會傳真】

"
2000-08-09_6,"

《社論》
3,200億元之外該做什麼？


【社論】

在3,200億元的振興房地產市場方案基本上定案之後，目前不論反對或是贊成，一切爭議已屬多餘；應該深切思考的，是如何建立配套措施，讓這一股注入房市的活水，能夠發揮最大的功效。這又必須分從消極防弊與積極興利兩面切入。許多人最感憂心忡忡的，是一方面大幅釋放低利貸款，一方面則又降低自備款的成數，可能導致不肖業者冒用人頭，將去化不暢大批成屋倒給金融機構，使銀行的不良放款暴增，潛在的金融危機也因而更形升高。同時，眾多年輕的購屋者在低利與低自備款的雙重誘惑之下，一時衝動買下高價的住宅，未來持續數十年的還本付息將構成沈重壓力，其中相當多的購屋者可能半途而廢，讓他們與金融機構同遭損失。就前一種顧慮而言，我們必須加強對市場機能的信心。金融機構同為市場中將本求利的成員，斷無明知建商設下陷阱仍貿然投入的做法，尤其在國內逾期放款使人人自危的情況下，銀行又豈敢不小心翼翼地再三過濾其貸放對象？在這樣的防備之下，當然還不免有漏網之魚，其數量已不足為患。對那些亟圖實現其擁有家園美夢的年輕人家庭而言，這一筆龐大而且長久的開支絕非兒戲，必定會慎重地盤算、規劃然後下手，我們實不必過度低估他們的理性及智慧而◆人憂天。即使有行事比較魯莽或者時運不濟的少數人，在市場洪流中也無庸過度憂慮。儘管在防弊方面並不勞政府多費心思，相關部門卻可以為積極興利多所獻替。這3,000多億元優惠房貸的主要目的既在活絡房市，則正該藉此機會將原本妨礙房市正常交易的體制一併匡正。土地增值稅是其中最受人詬病者。此一上世紀倡導的稅制本於漲價歸公的理念，對土地交易所得課以最高達60%的重稅，一方面形成閉鎖效果，使土地的流動受到羈絆，另一方面則漏洞重重，並產生持有愈久則稅率愈高的鼓勵投機作用，其不公平、無效率，在各稅種中無出其右者。若能儘速將土地交易所得納入綜合所得稅制中，使其稽徵方式簡化，並將稅率至少降到最高邊際稅率40%，對當前的房屋交易大有激勵作用，不僅將使房地使用效率提高，政府的稅收也可能因為交易量之放大而不減反增。在921震災之後，台灣房屋建築的品質大受質疑，我們相信，在目前數十萬戶超額供給的成屋乃至仍在興建中的房宅中，仍不乏品質存疑、環保可慮、法規不合的問題房屋。這3,000多億元貸款既屬優惠，必須以人民的稅款補貼部分利息，即有權對其適用的房屋在品質、規格、合法性方面有所限制，藉以加速淘汰低劣的建商與建物，使整體建築水準得以提升。為了讓市場供求早日達到平衡，循此方向，可以徹底修訂建築管理法規，提高許多的門檻，加強建商的管理，使未來房屋的起造不致粗製濫造，在品質提高的同時，供給也可以減緩。台灣的房屋市場出現今日亂象，與整體國土利用政策之失當有密切關聯，一方面造成醜陋凌亂的市貌，同時又使交通壅塞、生活機能大為低落。若政府的確有積極做為的決心，即可以這3,200億元優惠房貸為利器，將目前數十萬餘屋及興建中的住宅全面檢討。根據其整體規劃、生活機能、外觀及結構分為若干等級，等級高者則優先列為優惠對象。這樣的做法可激勵乃至逼迫建商共同改善其整體環境，或要求政府出面進行整合，有條件地從事改善交通、市貌、提高生活機能的工作。對於個別購屋者而言，其居住品質將大獲改進，其價值當不下於利率的些許優惠。更重要的是，當整體住宅品質提升、觀念進步之後，我們社會全體都能在生活品質上更上層樓，獲益匪淺。在方案的相關措施中最受關注的當屬眷村改建問題。我們認為，上述方式即可一併解決此問題。所謂眷村，本來只是一個過時的歷史名詞，已無現實意義。其真正核心端在政府與居住者共同持有一塊有價值的土地，此價值應如何歸屬及運用而已。我們認為最簡單的處理方法是，將土地公開競標，所獲價款以一定比率分配到每一住戶，由他們自由選擇所需住宅。政府若更積極一點，可以在這數十萬餘屋中挑選各方面條件適宜者，協助改善整體居住環境後，優先供眷村住戶選擇。如此一方面徹底解決糾纏多年的眷村問題，另一方面又為房市注入巨額資金，在連鎖效果之下，進一步擴大經濟的總需求，使振興房市方案可以發揮更強大的功效。

【2000-08-09/經濟日報/2版/經濟要聞】

"
