,2000-08
2000-08-10_46,"

新經濟 舊思維 表面上賺到了一些利息…幫財團脫困？
又見優惠房貸 唉！等不到合理房價…


【天佑╱醫（台北市）
】

國內房地產市場不景氣已經長達十年了，這當中的問題可說是個長期的沈◆，七年之病而求三年之艾，是無法藥到病除的，政府一再釋出低利房貸也只能救一時之急，無法治本，隔一段時間又要再下更猛的藥，徒然浪費國家資源與人民納稅的錢。根本之道還是要回歸市場基本面，尊重房市自由機制，減少人為的干預，讓供需來決定房屋的價格，以優勝劣敗來斷業者的生死。等到房價落到無殼蝸牛都買得起的時候，餘屋的問題自然就解決了；等到體質不好的業者都淘汰掉，房地產也必然會回復昔日「火車頭工業」的活力與光彩。依目前政府的做法，事實上只是一種揠苗助長式的解決方案，消費者也許想貪得些許的低利優惠而進場購屋，雖然解決了一些亂製造餘屋的建商燃眉之急，但是一旦購屋人家庭收入發生變化，最後還是要斷頭，此一放款又成銀行的呆帳，間接的銀行又成了受害者。何況在如此寬鬆的貸款條件下，不肖建商更可以人頭戶，從銀行貸出高達九成的房貸，將餘屋的爛攤子全丟給銀行，後果不堪想像。至於政府口口聲聲說要幫弱勢的年輕人及早擁有自己的房子，但是社會上真正弱勢的殘障人士及其家人與為數眾多的租屋族，卻是一直缺乏政府政策實質的幫助。在政府提出的各項低利優惠房貸中有勞工住宅貸款、有軍公教人員貸款、有原住民貸款，以及現在的青年購屋貸款，但是就是獨缺遍尋不著針對殘障人士的低利優惠貸款，也許有些殘障朋友在條件資格上也許可符合上述的各種優惠房貸，但他們在某種程度上都還要跟身心健全的朋友一起去競爭有限的優惠名額，這不僅對殘障朋友不公平，也顯示政府缺乏照顧真正弱勢者的誠意，漠視全國六、七十萬名殘障朋友的權益與福祉！黎凱飛╱商（台北市）二個多月來，新政府的經濟政策仍然沿用了舊政府的那一套，無理的干預股市，無厘頭的企圖振興房地產。舊政府用這一套玩了十幾年，弄得焦頭爛額，結果是以下台告終，新政府應該以此為鑑的。但是奇怪的是，似乎新政府沿用了舊有的那批經濟學者，一味的在爛透的經濟上塗脂抹粉，完全不顧經濟的根本已經腐爛。如果股價指數一跌政府就要去救，難怪我們有一堆努力作假帳只求能上市上櫃的爛公司，若是如此，政府乾脆規定股價只准漲不准跌就可以了。至於房地產就更奇怪了，就因為建築業號稱為「火車頭工業」就一定要救？本是建商哄抬搶建造成單純的供需失衡，就因為涉及了官商勾結，把許多的體制有問題金融機構也牽扯進去，於是株連更廣，呆帳越來越多消化不掉。如果東西太差、價格太高，導致產品滯銷，國家就要提供資金補助貸款促銷產品，政府乾脆就規定成年人配售房屋一棟？幻象終有一天會破滅，只有擁有實力才能屹立不搖，亞洲經濟風暴時我們沒有倒下來，憑藉的是過去累積的經濟積蓄。當實力逐漸減弱，積蓄又漸漸用盡，我們還能撐多久？萬一跌倒了還有能力站起來嗎？我們期待經濟學者們能勇敢地站出來，痛批時政力陳沉◆，救救這個搖搖欲墜的經濟體。蕭景深╱自由業（彰縣田中）房市的低迷是整體經濟面的問題，過高的房價，對一般上班族來說，不吃不喝要十來年才能有小小容身的處所，對大部分的上班族來說要買房子還是夢想，政府執行此政策後，是不是有另一波房價漲風，仍有待觀察。政府振興房市，應該將房價抑制機制建立，並且要防止有心人士藉機哄抬房價，如此一來，可以避免因房價飆漲後再廣建平價住宅，來抑制房價，又造成另一個循環。建立房價公信力機制段運午╱退休經理人（台北市）筆者認為政府應建立合理房屋市場公信力價格的配套機制；例如賦予各政府評審原公告地價組織新功能，配合當地公正人士依地段、樓層、建材、公共設施等分若干項、類每單位成本，構成供需均願信賴的參考價格，買賣雙方各尋求最願接受的價格。建商在資金需要供過於求的壓力下、自然降價求售。在合理價格出現後應可帶動新一波活潑房屋買賣新契機；舊屋換新屋、小坪數換大坪數，政府同時可增加買賣稅收。

【2000-08-10/聯合報/15版/民意論壇】

"
2000-08-11_52,"

餘屋供過於求 短期消化不易

政府推出低利貸款 業界認為能刺激買氣 但對景氣能否復甦則看法不一

【本報記者林建農】





	                       		房屋市場供過於求，短期內要完全消化很困難。　記者林建農╱攝影
	                      







                  	  房屋市場供過於求，短期內要完全消化很困難。
                  
                  

政府推出低利房屋貸款優惠方案，許多消費者躍躍欲試，業界認為對買氣將有刺激作用，希望趕快實施以免造成觀望。但當前餘屋量太大，短期內要消化不可能，房地產能否回春仍有待觀察。行政院為刺激房屋市場，計畫明年起實施利率百分之三的青年低利貸款，另一千二百億元青年優惠房貸及保證方案，和總額二千億元的一般優惠房貸，利率都是百分之五點五，不排除提前儘快實施。台南地區有意購屋民眾，有人一改原有觀望態度，評估符合條件準備進場。代銷業者也視為一大利多，部分仲介業樂觀其成，但建商則有見仁見智看法。任職公家單位的消費者李憲雄認為，政府新措施將刺激許多人購買意願，無論首購或換屋，都可趁機會進場。從事代銷的仁邦不動產副總經理邱天助說，優惠利率直接受惠的是民眾，對現有低迷房市將是一大利多，但政策確定要趕快實施，以免「夜長夢多」造成觀望。從事仲介的長信房屋負責人趙萬國雖樂觀其成，但認為將是「短多長空」。他說，前年底推出一千五百億元低利房貸，曾消化八萬多餘屋，此次三千二百億元優惠利率，估計可消化十二萬戶餘屋，國內現有餘屋約四、五十萬戶，要完全消化談何容易？房屋市場早已供過於求，優惠方案在短期內有助買氣，但可能像上次「一窩蜂」，未必能「持之以恆」，何況尚有兩岸關係等政治面因素，房地產景氣能否復甦很難說。太子建設副理黃沛桂認為，優惠利率雖減輕購屋者負擔，但政府整個國家政策不明確，對建築業未必有利。台南市建築投資商業同業公會理事長林易充則說，國內房屋自有率已達百分之八十五，優惠房貸雖有助消化餘屋，如果眷村改建繼續進行，國宅、台糖限建到期後仍可能推案，供過於求情形無法改善，房地產要復甦恐有困難。

【2000-08-11/聯合報/16版/廣告】

"
2000-08-11_76,"

嘉義網路別墅
 9月進場搶市


【記者王瑞堂╱嘉義)
】

嘉義建商窮則變，宏都建設公司將率先推出智慧型網路別墅，預計今年9月進場。宏都建設認為這項新產品具有區隔市場特色，應該可以在預售房屋市場景氣不佳情況下，打出一條通路，創造出一番銷售佳績。

【2000-08-11/經濟日報/38版/商業脈動】

"
2000-08-13_47,"

三千二百億優惠房貸 無法解決供給不當的問題
不要賺了利息賠了房價
甚至賺了房價賠了房屋

【張金鶚╱政大地政系教授（台北市）
】

行政院三千二百億元優惠房貸方案企圖振興長期低迷的房地產市場，再度引起社會各界的批評。從舊政府去年初一千五百億元優惠房貸方案的實施結果來看，顯然房市並未振興且有持續惡化現象。我們不禁要問：為何政府一再推出大手筆優惠房貸？為何市場機制無法發揮功能？到底政府在房市中應扮演的角色為何？消費者又該如何在此混沌的房市中進行購屋決策？總而言之，在面對如此長期低迷的房市情勢中，如何才能振興房市乃至最根本的來健全房市？長期以來根據個人的研究與觀察，國內房地產市場有三大神話的迷失是造成此不合理現象的深層因素，值得正視與重視。房地產的最大神話是「房地產只漲不跌」，尤其是中國人（其實是傳統農業社會）有土斯有財的迷信，更加深了此神話的迷失。但從日本房價崩盤及台灣近年房價的套牢與逐漸下跌來看，房價只漲不跌的神話應該已經破滅。房地產的第二神話是「房價不能跌、建商不能倒，否則會產生嚴重的金融危機」。此神話明顯違反市場法則，供過於求的房市，房價當然應該要下跌，經營不良的建商乃至金融機構當然也應該被淘汰。但是否這樣就會導致嚴重的金融危機？相當值得懷疑。尤其國內一般不動產貸款一向非常保守，購屋貸款平均約五至六成且多是提前清償。換言之，房價下跌三至四成將不致影響金融，更何況人為干預市場法則只會延後造成未來更大的金融危機，此神話顯然也應破滅。房地產第三個神話是「建築業乃火車頭工業對總體經濟影響巨大」，必須給予特別對待。此神話在近十年房地產的不景氣對總體經濟的些微影響來看，也應已經破滅。上述房地產三大神話的破滅在許多相關學術研究中多已釐清，然而社會一般大眾乃至部分政府決策者仍有相當迷失，誤下藥單，更造成房地產的長期困境無法突破，當然也就更不可能真正健全房市。現今，政府企圖利用優惠房貸刺激房屋需求，引誘消費者進場面對當前不合理的房價及其品質，政府此舉意味認定當前房地產問題仍是需求不足所產生。然而事實上眾所周知，當前房地產問題乃是供給過多且供給不當所造成，尤其相關土地政策的不合宜，建築業者的良莠不齊、房地產品質及區位不佳等所致。但是，政府並未針對供給不當提出解決政策，由此觀之，可以預見房地產市場的困境將依然無法突破。政府的角色是在確保市場機制的正常運作，而不輕易介入扭曲市場機制的發揮。當前房地產關鍵問題乃是市場機制不健全，無法發揮供需法則與獎優懲劣機制。因此健全房市之道，就是面對並重視市場機制的改進，投入更多的資源與心力，使之成為解決房市問題的主軸而非配套措施。此外，從外部性的角度，政府也應重視房地產品質的安全管理與提升；從市場失靈的角度，政府更應重視弱勢團體的住宅福利政策，其中出租住宅市場的健全發展應是關注焦點。消費者則應體認到房市長期的不景氣，眾多的空餘屋並非短期可予消化，雖然政府提出優惠房貸方案，但未來供過於求的房價下跌空間，更值得購屋者努力爭取，千萬不要因小失大，「賺了利息而賠了房價」。更進一步地，消費者應體認更重要的購屋決策是房屋本身的品質與區位而非價格，千萬不要「賺了房價而賠了房屋」，此觀念亟待消費者深思。

【2000-08-13/聯合報/15版/民意論壇】

"
2000-08-14_12,"

促銷 花上億元打造樣品屋
豪宅銷售率約4、5成 名人進駐打響知名度


今年房屋市場上豪宅一枝獨秀，建商也力推豪宅，每個接待中心也都大手筆花上億元打造豪宅樣品屋，包括新聯陽、甲山林等代銷業者對於豪宅銷售仍是信心十足。近來台北市最知名的預售豪宅信義之星、宏盛帝寶、和恕致和園，最好的銷售率約50%。由新聯陽代銷的信義之星，據指出，銷售量已經高達四成，但是近來卻傳出基地下有斷層，新聯陽則澄清，台北斷層逾萬年未活動，且該案安全絕對無虞。宏盛帝寶因原來中廣大樓5000坪基地，幾乎被認為是豪宅的賣點及代表作，廣告已打響，卻因為將基地分成4塊，被認為有意躲避都市審議，目前建造執照還未取得。和恕建設過去推案淡水丹霞灣及新店現代啟示錄，雖然高價，但在短期內銷售一空，丹霞灣更因聯電集團董事長曹興誠進住而聞名。這次標榜每坪造價18萬以上，每戶售價1億5000萬以上的165坪真材實料的豪宅致和園，只有15戶，約賣出一半。

【2000-08-14/聯合晚報/3版/話題新聞】

"
2000-08-15_40,"

中市最貴豪宅 一戶6000 萬
仿歐建築「電腦管家」  全棟20戶每坪37萬元

【記者林榮╱台中報導】





	                       		建商在台中市推出的豪華大廈，一戶要六千萬元，在低迷的景氣中，受到矚目，目前已售出六戶。　記者郭耿文╱攝影
	                      







                  	  建商在台中市推出的豪華大廈，一戶要六千萬元，在低迷的景氣中，受到矚目，目前已售出六戶。
                  
                  

台中市營造業者昨天推出每坪叫價卅七萬元的豪宅，又採大面積坪數，多為一百六十二坪，總價達六千萬元，是台中市最昂貴的住宅。位在科博館前的這座大樓已建好，外觀仿中古世紀城堡，搭配二十五座大型銅雕。還有「電腦管家」，透過視訊保全系統，可確認訪客及控管一樓電梯間入口電鎖，連大廈保全人員都無法擅入。住戶出入也有電腦錄影、感應，停車場及電梯還設有反脅迫系統。網路設備全天候；住戶外出時，甚至可以電話遙控家中的照明設備，模擬主人在家的模樣。推出該建築的業者表示，數年前他到歐洲旅遊，發現歐洲建築物大都藝術化，因此決定在國內建造一棟仿歐藝術建築，經過三年的努力，完成這座代表性的建築作品，算是實現心中的美夢。台中市房屋市場仍處於谷底狀態，建商今年推案量大減，全年預定二百多億元，與數年前推案量一、二千億元相去甚遠。一般建商新屋一坪約十萬到十二萬元，最高的卅萬元左右。這棟大樓創下台中市住屋最高價位，全棟廿戶，建商說已售出六戶。

【2000-08-15/聯合報/12版/話題】

"
2000-08-16_23,"

新經濟的中華電信員工應有新思維 
打破習慣領域？緊抓舊繩掙扎？


【郭峰淵╱中山大學資管系教授（高雄市】

在筆者家附近有間不起眼的小書店，地點差，書籍也不多，但卻是人來人往，生意鼎盛。原來該書店老闆多年前體會到小書店困境，而致力於開發家教服務市場。他藉助於離中山大學甚近的優點，提供一完整的服務，使得關切子女教育的家長及有能力賺外快的學生都能各盡所能，各取所需。現在該書店已建立其完整的通路：包括了供應鏈及行銷管道，其競爭力已非他人所及。書店雖是一老舊產業，但經營者若有新的思維，卻能持續開發新的產品與服務，使其屹立不搖。最近中華電信因民營化而不斷抗爭。中華電信是新經濟裡的基礎產業，而新經濟又是什麼？它有報酬遞增、贏者通吃、大者恆大及創造性毀滅的現象。這些現象指出新經濟裡的產業，要有創新的思考，要利用知識拓展業務，要當行業裡的老大。但現在中華電信員工卻執意要當「公務員」。一個新經濟的產業，卻是老舊心態，令人不得不為中華電信的未來擔憂。以上兩個案凸顯了台灣拯救傳統產業及發展知識經濟最需要的策略，也是五四運動以來中國現代化最困難的瓶頸：新思維的建設，或是用尤伯龍教授的名詞「習慣領域」的改變與擴充。傳統產業在過去數十年累積了無數的經驗與知識，但「成也蕭何、敗也蕭何」，過去成功的經驗，在新經濟中變成了累贅。這並不是說這些過去的知識沒有用。相反的，它們仍然有用，但必須是在新思維的範疇之下。以書店老闆為例，若無書店的背景，他無法認識家教市場的商機。但是要能體會到整個家教市場供應鏈及行銷通路的重要性，他就不能再以書店經營者自居。這種「習慣領域」的改變，使得他能看到一片具有無限潛力的未來。相反的，中華電信員工的「習慣領域」未變，也就只能抓住舊有的破碎繩子掙扎，自我憐憫。但廿一世紀的經濟在全球化、資訊化的引導之下，已無寧日，變動將是它的本質。也因為如此，知識的重要性才日以遽增。但這些知識不是高深奧妙的物理、數學，而是很多生活中所隱涵的社會常識。要激發這種知識，首先要打破舊有的「習慣領域」，要以新思維來思考企業的發展。想想看，為什麼新經濟中成名立業都是二、三十歲「乳臭未乾」的年輕人？他們有什麼，而成熟人士所沒有的？答案是要將此問題反過來：他們沒有執著舊有的「習慣領域」，以新思維看世界，有勇氣來冒險犯難，這是他們成功的本錢。所以政府如何拯救傳統產業及發展知識經濟？一個極度簡化的答案就是要建立新思維，而在這新思維的前提之下，讓新經濟的兩大生產要素—資本及知識—密切的結合。從這個觀點，現政府的措施，如干涉股市及拯救房市等，仍然脫離不了舊思維，因此即使有短期效果，若未能盡速提出基於新經濟思維的主張，恐將仍難有長期效果。例如：拯救房市的同時，必須強調建立房屋市場資訊機制，以避免過去錯誤再度產生。若新政府能有類似的新思維，我國才能成功的邁入知識經濟。

【2000-08-16/聯合報/15版/民意論壇】

"
2000-08-18_11,"

《人力資源庫》
有熱忱高EQ 菜鳥也能成專業房仲經理人


【吳婉芳】

求職並不難，只要你懂得一些竅門，尤其是從事的行業與所學的不同，即所謂的「非相關科系」，那麼如何進入那個行業呢？信義房屋最近連續辦了六場的徵才活動，有些社會新鮮人在現在房地產景氣不見得很好的時候，對於從事房屋仲介業，顯得有些猶疑。不過，有的人對於房地產事業相當有興趣，卻礙於「非相關科系」，也懷疑職場生涯的選擇到底應該如何安排呢？根據統計，只有20%的專業房仲經紀人，來自建築、土木、不動產等科系，80%的是非相關科系的畢業生。信義房屋人事部經理劉元智表示，很多行業徵才可能有些條件的限制，甚至要求相關科系畢業，但是，信義房屋在乎的是「熱忱、高EQ、重視團隊精神」的人才。而且透過企業內部對員工的教育訓練與實務經驗的累積，可以逐漸培養「非相關科系」的人才也可以成為「專業」的房仲經紀人。職場生涯規劃在求職的過程中，只要把握幾項原則，不難找到自己的職場方向，例如：●「建立自信心」最重要：許多人事主管在面試求才時，會將求職者的「自信心」當作基本項目與分數來考量。●發展個人興趣：最好是讓自己的興趣與工作結合，而不是以「科系」為考量，如此才能充分享受樂在工作中的奧妙。●了解企業的潛力與願景：找一個適合自己的職場舞台，而不是盲目跟著流行的新興產業走，唯具有發展潛力並可以提供個人發揮所長與興趣的企業舞台，才能走出長遠的職場生涯之路。至於，社會新鮮人質疑房地產事業、房仲業的發展情形，根據信義房屋的統計，和去年下半年相比較，房屋市場已走出921地震的陰影，目前已小幅成長19.7%。雖然桃竹苗、中南部地區仍相對萎縮，但是台北市、台北縣成交已持續呈現正成長。信義房屋企劃研究室副理張欣民表示，未來加入WTO、明年3%青年購屋房貸上路、三通的可能性增加，可能使房地產市場有一些新契機。專業的房仲業經紀人不是一蹴可幾，必須不斷的提供教育訓練，因此，求才徵才的腳步一直不斷的在進行，當「景氣反轉」的時刻來臨時才能把握機會大展身手。

【2000-08-18/經濟日報/29版/】

"
2000-08-18_25,"

優惠實施後 問的多買的少
業界認為搶貸未必有利 還是要貨比三家


【本報記者林建農】





	                       		房屋市場供過於求，消費者可以「貨比三家」。　記者林建農╱攝影
	                      







                  	  房屋市場供過於求，消費者可以「貨比三家」。
                  
                  

三千二百億元優惠房貸政策開始實施後，北部房地產市場傳出捷報，台南地區雖然探詢者增加，但買氣還不很明顯。業界認為，上次一千五百億元低利房貸，許多人賺了利息卻賠了房價，一窩蜂搶貸未必有利。受到優惠房貸利多刺激，台南地區許多建築案，紛紛展開促銷動，有的標榜低自備款，希望趕搭這波熱潮。銀行連日來探詢電話「應接不暇」，許多民眾躍躍欲試，但真正進場或提出貸款的尚不踴躍。台南市不動產仲介經紀商業同業公會理事長陳體忠認為，北部房市部分配合優惠房貸降價，對消費者頗有吸引力。但南部地區近年來跌幅不小，土地成本如無法壓低，房屋要再降價的空間有限。上次政府推出一千五百億元低利房貸，因名額有限並有所謂「內定」傳言，許多人擔心搶不到，急著申辦，當時雖賺到利息，卻因後來房價下跌沒佔到便宜。相形之下這次民眾理智多了，不急著排隊趕辦，探詢者雖多但買氣還不明顯。擔任台南市銀行商業同業公會理事長的台灣銀行台南分行經理吳剛明表示，優惠房貸對有意購屋者相當有利，但銀行在核貸前仍需確實徵信，設法防範可能的弊端。大豐富機購董事長吳道雄則說，低利率減輕貸款購屋者負擔，但如果自備款太低，以後發生償債困難的風險較高，買賣雙方最好在事前講清楚、說明白，以免搶貸造成無謂糾紛。台南市政府消費者保護官徐銘通認為，目前餘屋量太大，供過於求形成買方市場。低利率的優惠房貸雖令人心動，但千萬不要為搶貸而買房子，事前未經審慎評估，就輕率訂購超出自己能力範圍的房屋，勉強或無法付款都會造成損失。值此房屋促銷熱潮，更有必要保持冷靜，仔細「貨比三家」後，理智詳閱契約內容再簽訂，才能確保權益。

【2000-08-18/聯合報/16版/廣告】

"
2000-08-20_75,"

堅持房價與否
建商各有考量


【林政鋒】

政府為振興房市所推出的優惠貸款，立即引起建商在堅持房價問題的二極化反應，有些業者認為堅持房價可以增加獲利，但部分業者認為應趕緊去化，成交比堅持價位重要。政府為振興低迷的房地產景氣，祭出總額高達3,200億元優惠房貸措施，受惠名額高達1.5萬戶；與去年1,500億元優惠房貸相較，由於總金額高出一倍多，受惠名額也相對多出一倍，有心購屋的民眾無不趨之若騖，高雄各工地接待中心現場，來客量明顯增加二至三成。面對潛在購屋者瞬間湧現，各建商的因應對策並不一致，對於是否堅持房價也出現截然不同的看法。根據住商不動產企劃研究室統計資料顯示，3,200億元優惠房貸對房仲市場確實帶來正面的效應，尤其是深受鬼月影響的中南部房屋市場，在政府優惠房貸消息發佈後一週，雖然成交量尚無明顯變化，市場氣氛已經熱起來。由於受到人口結構、所得水準以及餘屋量偏高等多重因素影響，南部地區房地產景氣普遍比中北部差很多，因此年來不少建商在龐大利息壓力下，早就以能夠早日出清餘屋為最大銷售原則，只要購屋者有意願，可以想盡辦法滿足其各方面的需求，其中包括降價、提供贈品、裝潢，甚至是由建商吸收部分利息的做法都出現。業者指出，假設一棟房子500萬元，如果放一年沒賣掉，利息侵蝕掉50萬元，如同剩下450萬元價值，現在房子放得愈久就虧得愈多，不如早早脫手才得划算。因此高雄房地產市場行情持續破底，透露出建商的無奈。優惠房貸專案一出現，久經「無利可圖」的建商，難免燃起一絲希望，但願能趁著熱絡的買氣，賣得好價錢，彌補一下虧損。另一方面，部分業者卻認為3200億元額度乍看之下很龐大，但稀釋之後真正能分到多少還是未知數。尤其股市以及政經情勢並不是沒有變數，加上人氣難得凝聚，一定要把握機會，因此不再多做考慮，依舊以滿足購屋需求為最大前提，房子賣得掉成交最重要，一年省下的房貸利息比現階段斤斤計較高出很多。 住商不動產企劃研究室指出，尤其一般民眾對政府的相關配套措施還不是很清楚，所以購屋者觀望心態濃厚，現階段市場成交量沒有很明顯的變化，此舉更加深部分業者的疑慮。寶成建設台北分公司總經理洪武龍表示，這次優惠房貸對高總價房屋的買氣不會有太大助益，重點應該會集中在一些低總價首次購屋產品上。整體來說優惠房貸可以解決餘屋問題，但是對一些格局不佳、地段不好、品質低落的「問題餘屋」沒有幫助。部分專家也認為，優惠房貸對市場景氣來說，短期會奏效，但長期看來甚至可能是一項利空，根據供需平衡原理，只有從總體供給量做管制才是治本之道。這種情況下，有心購屋的自住族群，除了對自己的未來幾年收支狀況先行做好完整規劃之外，選擇抗跌性高的路段進住，也是避免日後慘遭「斷頭」的良方，這段時間購屋者不妨盡量看屋，多做比較，以挑選出真正適合自己又優惠的房子，切勿一時心急，盲目購屋，造成日後遺憾。

【2000-08-20/經濟日報/24版/小本創業╱房市廣場　金銀島】

"
2000-08-22_79,"

優惠房貸效應 房市冷熱兩極
高雄低價個案人氣鼎盛 中高總價個案未受惠

【記者林政鋒╱高雄】

優惠房貸出爐，低總價個案人氣鼎盛，一些中高總價個案大嘆「生不逢時」，業者只有搭配更優惠措施或服務，才能有效出清，銀行態度更是保守，還是會慎選個案避免風險。政府提出振興房地產市場景氣的優惠房貸措施，高雄一些大型建商如長谷、寶成、太子建設等所屬的建築個案，早就摩拳擦掌極力爭取客源。但是部分中小型建商，如果留下的餘屋是屬於大坪數、高總價個案，就很可能會望天興嘆，難以有效去化餘屋，部分業者也有所抱怨。一家建商主管就指出，政府很多美意都因為急就章而打了折扣，如振興房地產市場景氣的方案也一樣，規劃不週全，前置作業時間也不足，不僅民眾、業界不了解，連配合的金融行庫也顯得意興闌珊，以致乏人問津。而就算是金融界的反應也不一，同時有銀行也抱怨還沒有接到公文，政府就要求銀行先收件，「效率」似乎也太高了些，並且相當擔心會承接到一些已經賣不掉的問題餘屋。部分銀行高層說，優惠房貸新政策經過仔細核算下來，對銀行來說獲利很小，所以配合意願才會不高，未來就算要辦，和一般房貸案一樣，都要慎選客戶。銀行主管說，高雄地區的房屋市場餘屋量居高不下，仍多達十餘萬戶，是國內重點「屋倉」所在，大部分的房地產業者都慘澹經營。而國內房地產市場景氣從民國82年開始走下坡，隨後節節下滑，今年上半年全國工業生產年增率中，房屋建築業生產指數較去年同期約衰退23%，即顯示國內的房地產市場景氣未有起色，所以往後對房市的貸款，還是要多所謹慎。

【2000-08-22/經濟日報/38版/商業脈動】

"
2000-08-23_20,"

《地方公論》
購屋負擔壓力

【地方公論】

據一家不動產業者統計，本縣的家庭年平均收入是一百十七點五萬元，房屋平均總價是二百四十五點六萬元，如果民眾不吃不喝，大約需二點零九年，可以買一棟房子。這樣的負擔壓力，在全台房地產市場較興旺的十八縣市中，排名倒數第四，僅比新竹縣、台中市、高雄市稍重。不過，這是用家戶總收入來計算的，民眾卻不可能不吃不喝來買房子。如果國民儲蓄率以百分之廿七計，一年可存卅一萬七千餘元，大約需七點七四年可買一棟房屋。若儲蓄以複利計，購屋時間會壓縮得更短些。縣民能輕鬆購屋，固和本縣民眾收入較高（全台排名第五），房價較低（全台排名倒數第五，連苗栗、屏東兩縣的平均房價都比本縣高）有關，但也顯示出本縣房屋市場是供過於求，以致房價下跌。據悉，房屋大量推出是因政府實施容積率管制，許多建商在公告前取得建照，之後急急興建銷售，以避免損失，結果市場胃納消化不及，搞得到處是閒置空屋。這些空屋中，雖不乏品質優良的，有賣掉的可能，卻也有許多粗製濫造的房子，終必去化無望，不僅是資源的浪費，在市場統計上亦失去了意義。

【2000-08-23/聯合報/18版/桃園縣新聞】

"
2000-08-24_81,"

優惠房貸激勵首次換屋族現身


【記者宋健生╱台中】

政府3,200億元優惠房貸上路，民眾反應熱烈，台灣省建築投資公會評估，銀行分配名單出爐後，額度可能在明年農曆年前用完，市場預料將以第一次換屋族為主流，民眾應把握在今年內完成購屋。青年優惠房貸配合一般性購屋低利貸款，上周推出以來，全省購屋市場皆引起不錯的正面迴響，上周末假期包括台北、桃園、新竹、台中、台南及高雄等地，都出現較以往多出六成以上的看屋人潮。台灣省建築投資公會理事長賴正鎰指出，在新成屋市場方面，最近民眾運用優惠房貸的意願頗為積極，而台北地區的購屋客，則以探詢3%的青年優惠房貸居多。鄉林不動產研究室表示，按87年1,500億元優惠房貸的使用情形分析，今年購屋貸款由於利率更低、貸款成數提高、且無對象限制，預料民眾運用的意願將比87年提高，3,200億元額度，可能在明年農曆年前就會用完。現階段各售屋現場來客反應，目前優惠房貸效益以第一次換屋族受惠最大，第一次換屋族約占來客量比例的一半以上，較熱門洽詢的房屋總價，則在400萬至600萬元間。顯見民眾在自有房屋比例提高後，也重視居住品質的提升。鄉林建設總經理魏嘉銘表示，3,200億元優惠房貸預料將帶動國內一波換屋熱潮，而換屋族所釋出的「舊殼」，則可望產生中古屋市場另一波熱絡反應，並促使國內房屋市場產生「住宅下濾」現象。所謂住宅下濾現象，是指有錢的人換房子之後，原有舊殼就會釋出，弱勢的購屋人也可以較低價錢購屋，就像寄居蟹換殼一樣，可以刺激房地產交易活絡。為了不讓換屋產品在這次優惠房貸熱潮中缺席，並減輕客戶舊殼換新殼間的房貸壓力高峰，鄉林英國個案最近率先提出貸款八成、自備一成、另外一成兩年後再分期償付的「提早升級專案」，預料會有愈來愈多建商跟進。

【2000-08-24/經濟日報/38版/商業脈動 】

"
