,2000-08
2000/08/04_45,"2000/08/04- [工商] 


台灣地區空屋總值約三兆元　學者建議建築業降價求售，以消化餘屋


                蔡惠芳／台北報導　　行政院即將在下週宣布具體的振興房地產景氣方案，根據國立政治大學企業管理學系、房地產研究中心的調查，保守估計目前台灣地區空屋至少六十萬戶到近一百萬戶，浪費的空屋資產總值約達三兆元；站在﹁存貨管理﹂的角度來看，相當於每年要花六千億元的管理成本，嚴重危及建築業和金融機構。若政府實施房屋貸款保險制度，粗估要花三千億元預算當作擔保金額，因此，建築業倒不妨適度仿照最近內政部營建署把國宅﹁降價求售﹂的作法，以消化餘屋。　　政治大學企業管理系教授林英峰表示，目前台灣地區的空屋總值達三兆元，這些浪費的資產均處於未流通狀態。　　林英峰表示，站在﹁存貨管理﹂的角度來分析，台灣必須為這些空屋存貨，付出總市值二○％到三○％的管理成本，相當於每年要花六千億元，因此相當浪費社會成本和資源。　　這項數字是以內政部營建署，及委託政大房地產研究中心調查的台灣地區空屋戶數推估，調查結果發現目前台灣空屋戶數大約在八十萬戶到一百萬戶間；至於﹁民間版﹂的空屋戶數，約五十萬戶到六十萬戶左右。若以每戶市值三百萬元到五百萬元推算，積壓空屋庫存總值約一兆五千億元到三兆元間。　　若按財政部提出的房貸保險制度，補貼兩成保險預算，讓消費者負擔一成的房貸，那麼推估政府要擔保的金額達三千億元。　　淡江大學產業經濟系教授莊孟翰表示，台灣不動產市場與金融機構息息相關，景氣低迷最大的關鍵還是在於﹁超額供給﹂，政府再不對症下藥，恐將會拖垮金融體系。　　莊孟翰指出，根據研究，三十六家營建業上市上櫃公司有七五％的股價，低於每股十元以下；五十家上市上櫃金融機構中，則有四○％，股價低於十元。　　另外，營建類股的流通資產總值，在八十六年十二月卅一日，共五千三百四十七億元，但八十九年六月卅日已﹁縮水﹂到剩下一千八百廿一億元，只有兩年半前的三分之一。　　至於金融類股的流通資產總值，八十六年底總共有三兆多元，現在只剩下一兆八千一百四十九億元，剩下五九％。然而相對於時下當紅的電子高科技類股，不到三年間卻成長二．六六倍，莊孟翰指出，房價在供需失衡下急速重挫，最大受害者是銀行，所以最新的金融機構逾期放款總餘額已超過七千億元，顯示房地產景氣低迷拖累金融體系非常嚴重。　　莊孟翰主張，目前行政院不論是降低自備款、或提供五．五％優惠房貸，固然是有效刺激購屋需求的短期措施，可是政府財源勢必更加拮据，最好而直接的方式，是建設公司減少推案，並比照營建署把滯銷國宅降價求售，讓市場機制汰弱換強。　　最近，營建署興建的國宅，也搶著降價出清。根據營建署統計，八十四年興建迄今未出售的滯銷國宅，共一萬零五百一十二戶，集中在桃園等四個縣市，房地產業者指出，桃園龜山一帶的國宅行情，已跌到每坪十二、三萬元，不但面臨滯銷、反而比民間住宅貴，因此國宅促銷勢必讓政府血本無歸。有學者認為，建商也應有再降價的空間，不能完全仰賴政府放利多而不自救。
                
                


    
"
2000/08/04_53,"2000/08/04- [中時/財經焦點/06版] 


蝸牛聯盟：政府應引導空餘屋釋出　與其讓人勉強進場套牢不如加強租屋補貼


                周慧如／台北報導　　蝸牛聯盟三日指出，政府為刺激房市所提出的措施，極易誘導購屋能力不佳的無殼蝸牛勉強進場套牢，增加付不出龐大利息而被斷頭的風險，是把風險移轉給購屋者與銀行，政府應引導建商或銀行釋出百萬空餘屋，並以租屋補貼取代購屋補貼，才能協助無殼蝸牛解決住的問題。　　財經部會推出的青年購屋優惠貸款，有意提撥郵政儲金一千億元，為首次購屋者提供六．三五％的優惠利率，並擬以信用保證機制，將自備款成數自三成降至一成，以刺激房市買氣。消息傳出後，蝸牛聯盟卻斥之為﹁無效﹂的措施。　　該聯盟表示，房市買氣不振，被套牢的建商硬是不肯降價出售，因此房價還未跌到谷底，政府此時鼓勵購屋將造成消費者進場買到不合理價位的房子而被套牢，新政府應擴大並健全租屋市場，才是實惠有用的方案。　　該聯盟指出，政府歷年的住宅補貼有九七％集中在購屋補貼，三％用於房租津貼，若以購屋支出佔所得比為六○％為進場購屋的標準，以台北市為例，約有五五％的家庭享有九七％的補貼津貼，但有二○％至二五％較低收入戶享有三％的租屋津貼，呈現嚴重的不公平現象。　　該聯盟呼籲，新政府應落實陳總統競選時與蝸牛聯盟簽下的政住宅政策支票，包括比照購屋貸款利息扣抵所得稅，租金抵扣額度應達卅萬；成立租屋補貼基金，照顧弱勢族群；運用租稅獎勵和行政資源，導引建商或銀行釋出百萬空屋，作為平價出租住宅，並成立法人機構監督管理。
                
                


    
"
2000/08/05_19,"2000/08/05- [工商] 


政策釋利多下半年房市生機乍現　太子、國建、太設、三圓加快推案腳步


                蔡惠芳／台北報導　　下週行政院院長唐飛將宣布振興房地產景氣政策的具體措施，房地產業預期一旦政策走向明朗化，第三、四季房市觀望氣氛可望消弭，太子建設開發、國泰建設、太平洋建設集團、三圓建設等公司，正加快下半年的推案腳步，一般預料，這次政府採取的房地產利多政策，可望為下半年房市注入甘霖，而下半年的推案時機將會比上半年明朗化；但是股市跌跌不休，對於大坪數高總價產品市場，會有一定程度的影響。　　從總統陳水扁、行政院院長唐飛到各部會閣員，最近對不動產市場不斷發出各項利多的訊息不少房地產業者預期，，未來房市將會打破陰霾、消弭觀望氣氛，也有助於中低總價住宅市場提振買氣，因此不少業者紛紛加快下半年的推案腳步，以衝刺今年的業績。　　太子建設副總經理羅順來表示，太子最近先推出中壢﹁太子國際村﹂先建後售案，可售六百戶全部由關係企業萬通商銀提供前兩年的五．九五％低利房貸，貸款額度九○％，以每坪九萬九千萬元的平價策略，銷售擁有五百坪休閒俱樂部、水療館ＳＰＡ、光纖寬頻網路的社區，不到兩個月已出售一百五十戶，算是不景氣下不錯的成績。　　太子建設開發副董事長莊南田指出，行政院將在下週公布具體振興房地產措施，基本上對於恢復民眾購屋意願有極大的幫助，觀望氣氛也隨著政策明朗化而消弭；然而就建商本身來說，不論景氣與否，產品﹁基本面﹂最重要。　　莊南田表示，太子一向走先建後售模式，所以房屋品質看得到，銷售也相對較有把握，預計下半年太子將推出中壢﹁太子國際村﹂、南崁﹁太子香格里拉﹂、台中﹁地球村﹂、台南﹁太子龍﹂，以及彰化﹁太子哈佛﹂等新案，總計案量高達九十億元，預計營收可達五十億元。　　國建表示，今年上半年房價和土地行情，也應該是谷底，在政策利多釋出後，未來價格重挫空間已經不大了，因此國建也開始﹁逢低買地﹂，可是購地策略卻改弦易轍、集中在台北市精華地段買土地，最近已陸續買了三、四塊。　　此外，太平洋建設今年計劃推案量，預售加新成屋總共一百億元，上半年已推出廿六億元的﹁天母真園﹂，走﹁數位健康名宅﹂路線，下半年天母還有一處佔地兩千多坪的住宅案，將與日本大成建設合作，以耐震新工法施工，並採用日本TOTO機械工業集團的抗菌磁磚，以區隔市場、提高住宅附加價值和賣點。　　三圓建設最近也集中火力、加速推出新店﹁天闊﹂。代銷公司新聯陽實業副總經理宋景文表示，行政院準備公布利多政策勢必會讓暫時觀望的消費者開始進場，對於房市買氣會有一定的幫助，但是建商也相對得加強產品競爭力，不能光靠政府放利多。　　宋景文表示，現在是﹁個案表現﹂時代，消費者買房子都精挑細選，詳細比較產品、價格、地段和軟硬體設施等，因此新完工的﹁天闊﹂，就綜合了特約家庭醫生、台北縣第一座採ＳＲＣ結構的水岸住宅、採一百七十六根基椿深入地底岩盤、十三萬株植栽、一百廿坪社區英語幼稚園和日式宅配等特殊軟硬體設備，但是每坪造價比一般ＳＲＣ貴三成。
                
                


    
"
2000/08/06_38,"2000/08/06- [中時/台北焦點/17版] 


飯店大爆滿　套餐座無虛席　住房預訂一空


                陳盈珊／台北報導　　今天日才是七夕中國情人節，不過，由於昨日適逢週末，許多想避開人潮或是希望讓情人節的浪漫維持得更長的情侶們，都搶在昨日提前渡過情人節，使得情人節的氣氛昨日就已熱烈顯現。各飯店、有氣氛的餐廳推出的情人套餐都出現熱賣情形，而價位不低的住房專案也在風氣漸開之下，有不錯的反應。　　去年才加入台北市飯店之林的The Westin Taipei六福皇宮，一向以精緻的質感為訴求，推出的情人節套餐也走高貴路線。該飯店公關經理劉春豪表示，不僅七夕當天的午晚餐訂席情況熱烈，事實上，昨日就開始湧現過節人潮，加上慶祝父親節的家族聚會，各廳幾乎都是座無虛席。　　不過，劉春豪指出，較令人意外的是該飯店配合推出的天堂住房專案，也有十分熱烈的迴響，號稱全台北最高貴的房價，還是不能阻擋有情人的腳步，特別是今年七夕遇上了週末，更是讓情侶們無法拒絕如此浪漫華麗的專案。比較特別的是，劉春豪說，過去會選擇住房專案的消費者，年齡大約在卅以上，今年卻以廿五至廿八歲為消費主力，而且其中不乏正炙手的科技新貴。　　根據飯店業者的觀察，今年情人節出現的特別情形是走高貴路線的反而銷路好，而低價促銷反應不如預期，與其他節慶大相逕庭。像是在台北幾乎是高級法國菜代稱的亞都麗緻法國廳，也是好幾天前就已被預定一空，而走雅緻路線的蜜月套房專案同樣也在不少業者喊冷的情況下，出現大爆滿的盛況。
                
                


    
"
2000/08/06_60,"2000/08/06- [中時/台北都會/18版] 


學生宿舍荒崔媽媽籲早因應


                簡文燦／台北報導　　大學錄取率年年升高，宿舍普遍不足，放榜過後，住宿何處尋？崔媽媽租屋服務中心提醒上榜新鮮人、家長，及早因應。　　崔媽媽租屋中心五日表示，每年大學聯考放榜後到開學前，都是學子找房子的旺季。近年因新設私校日多，改制專校也多，雖提高大學聯考錄取率，但因各校宿舍供給率未增，大學生外宿率已節節升高，不少新鮮人和家長們，最近更為開學後住宿﹁房事﹂頭疼。　　該中心指出，根據八十六年統計，全台大專院校學生校內住宿率約三分之一，寸土寸金的台北市卻僅五分之一，隨著近三年來新設、改制院校增加，宿舍不足問題日趨嚴重，私校宿舍不足情形尤令師生﹁談屋色變﹂。　　崔媽媽中心分析，擁有近廿所公私立大專院校的台北都會區，各校學生住宿區域分佈約可分為台北市南、北區和北縣等三大區域範圍。每個地區學生外宿雅房價碼均不相同。　　根據八十九年上半年度北市房東期望的每月租金行情調查顯示，以松山區的六千一百四十五元最高，最低的文山區和北縣新店相當，略高於五千元；淡水、中永和地區平均要四千九百多元，一年下來租金數十分可觀。　　此外，若能找到一個好房東，或嘗試選擇人品、作息、志趣和自己合得來的好室友共同分攤租金，也是新鮮人和家長找屋、看屋過程不可輕忽的原則。
                
                


    
"
2000/08/07_77,"2000/08/07- [工商] 


陳博志：優惠房貸將加快房市軟著陸


                陳博志：優惠房貸將加快房市軟著陸政府不能施壓讓房價下跌，但藉由﹁振興房市方案﹂有助於餘屋去化，可使市場儘速調整　　陳俊光／台北報導　　經建會主委陳博志表示，房價不下跌與餘屋過多同時存在的問題，是因為政府不能施壓讓房價下跌，否則房地產市場失靈將造成金融市場失靈，可能會引起金融風暴，所以，政府長期以來的政策，就是希望房地產市場﹁軟著陸﹂，政府推出﹁振興房地產市場方案﹂，只是加快房地產市場軟著陸的速度。　　陳博志表示，房地產市場不景氣多年，拖累了總體經濟，經建會與相關部會研擬﹁振興房地產市場方案﹂，本來希望在上周行政院長唐飛赴台中聽取業者建言後，當場就可以宣布相關方案，但是，因為對包括優惠房貸等措施意見不一，所以須等到周一行政院討論後宣佈。　　陳博志表示，過去政府推出很多政策，都不是要救建商，而是希望漸進調整市場，讓市場合理化。因為十多年前泡沫經濟的結果，造成房屋大量興建，短時間內無法解決，有人質疑為何餘屋過多，房價卻不下跌，但是，餘屋過多與房價不跌情形同時存在，是因為建商將房屋抵押給銀行，建商賠本求售並無好處，且一處跌價，會帶動其他地區一起跌價，建商不願意降價。　　而且，如果房地產市場失靈，會引起另外一個市場失靈，就是金融市場，銀行會遭受損失，故政府長期以來都不施壓讓房地產市場下跌。陳博志並指出，房地產下跌，對於一般民眾也不好，對於想賣屋者會有損失。　　陳博志指出，政府政策是幫市場調整，不是借錢給建商，是希望讓兩種購屋需求增加，一種是有能力購屋但自備款不足的年青人，透過貸款保險降低自備款，提早購屋；另外則是雖然有自備款，也有能力支付利息，透過降低利率，讓他們更願意提早購屋。　　陳博志表示，優惠房貸是要增加需求來消化市場餘屋，讓市場調整速度加快，也就是加速讓房地產市場軟著陸。而且優惠房貸不會排擠市場資金。因為自從金融風暴以來，金融業放款成長趨緩，過去每年整體金融業新增放款約佔ＧＤＰ的八％到一○％；故推出優惠房貸，在目前資金寬鬆下，不會排擠其他資金，而銀行增加放款，對總體經濟也有幫助。　　陳博志表示，傳統產業的困境部份與房市不景氣有關，造成銀行不願意對傳統產業放款，如果解決了傳統產業不動產的貸款，傳統產業信用增加，也更容易取得資金。　　此外，營建業從餘屋中解套後，仍有公共工程、九二一災後重建及公共工程，可以讓業者有生意可做，需不需要繼續再蓋房子，業者自己可以評估。
                
                


    
"
2000/08/10_14,"2000/08/10- [中時/產業與生活/24版] 


房貸利多大台北500萬元住宅搶手


                【蔡惠芳／台北報導】　　行政院公布振興房市景氣三項優惠房貸方案後，房地產業預期，大台北地區總價五百萬元的住宅，將相對最搶手，但是在台北市區僅有小套房標的在總價五百萬元以內，其他標的物大多分布在台北市郊區及台北縣。　　日前行政院院長唐飛公布振興房市景氣措施，深受消費者關切，不少建設公司、房屋仲介公司都接獲民眾詢問電話。以往屋美價廉的﹁超值屋﹂，向來就是買方積極尋找的熱門標的物。預料行政院優惠貸款上路後，將大量吸引潛在購屋者進場。　　根據永慶房屋調查發現，大台北地區的﹁超值屋﹂，大多集中在台北市區的小套房；另外，台北市郊及北縣的一般住宅，也普遍找得到總價五百萬元左右。　　在三種優惠貸款方案中，三％優惠貸款有中低收入戶的限制，一般中產階級申貸不易。　　第二種青年優惠房貸及保證方案，不但利率低、額度高，適用對象又比三％青年購屋專案寬鬆，因此適合一般的首購族群。　　以台北市四百五十萬元的貸款上限來看，房屋總價約為五百萬元，消費者可選擇的房屋總價約可在六百萬元以內；至於北縣，適用額度為三百五十萬元，若貸滿其房屋總價約為三百九十萬元，可選擇的房屋總價約可放大在四百五十萬元以內。　　至於一般優惠方案，由於優惠額度較低，因此適用任何總價的房子。　　北市房價的抗跌性向來居全省之冠，因此在房市不景氣的這幾年中變化有限，在北市市區中撿便宜並不容易，五百萬元至六百萬元的房子，大多為老舊社區如萬華、大同區等；至於市區精華區則以小套房、公寓的選擇性較高。　　目前，台北市區的小套房，平均單價大約在每坪二十五到三十四萬元間，房價水準偏低，議價空間很大；公寓則以舊社區較多，諸如吳興街、健康路、撫遠街。　　在北市郊區與其他縣市交界附近，也通常為該郊區房價較低的路段。　　在台北縣方面，總價四百萬元到六百萬元的推薦路段，主要在板橋市、中和市、永和市、新莊市及土城的主要路段。　　另外，購屋者也不妨從議價方面著手，一方面降低購屋成本，一方面也減輕貸款負擔。
                
                


    
"
2000/08/10_8,"2000/08/10- [中時] 


鬼月房市促銷建商撒銀子　買房子送裝潢不夠看百萬現金摸彩折抵房價


                【林秀麗／高雄報導】　　農曆鬼月購屋禁忌，對房地產市場雪上加霜，為了吸引潛在購屋者上門，不乏建商以﹁買房子送裝潢﹂為誘因，財力雄厚的太子建設一向以﹁先建後售﹂方式售屋，為了出清餘屋，選定於高雄五處個案舉辦購屋摸彩促銷活動，一百萬元現金摸彩中獎機會有十分之一。統一集團關係企業的太子建設，挾其雄厚財力後盾，建屋銷售方式一向不採一般建商的預售制度，而以﹁先建後售﹂、﹁不二價﹂訴求，讓購屋者在﹁品質看得見﹂情況下選購房屋。　　據業者統計，高雄空屋量約八萬戶左右，鑑於房地產市場大環境不景氣，太子建設個案雖然平均銷售率約六、七成，但仍有餘屋待出清。太子建設高雄分公司經理林金源表示，該公司於高雄地區興建的﹁太子臻品﹂、﹁太子殿廈﹂、﹁夏綠第﹂、﹁茵夢湖﹂及﹁優聖美地﹂等五個案，合計總戶數近千戶，目前還有餘屋約一百五十戶，決定以特案方式出清。　　太子建設自八月份起至十月卅一日推出﹁爆發富﹂促銷優惠方案，僅限高雄地區的上述五個案購屋者有效，舉辦百萬元抽獎活動。購屋者只要於活動期間內簽約完成購屋，就可以參加現金折價摸彩，每滿五戶由太子建設提供一名五十萬元現金折價抽獎名額，滿十戶再提供一名一百萬元抽獎名額。　　換算抽中一百萬元的機率是十分之一，抽中五十萬元的機率是五分之一，亦即購屋者如果購買五百萬元的房屋，抽中一百萬元現金折價，不必殺價，房價變成四百萬元，在房地產促銷招數中可謂創舉。　　此外，活動期間同時舉辦每半個月舉行一次﹁全民樂透﹂家電用品抽獎活動，已購屋者有機會抽中搬新家所需的電視機、電冰箱、床罩組、電腦自動沖洗馬桶等﹁入厝禮﹂，在建商促銷預算中十分大手筆。
                
                


    
"
2000/08/11_29,"2000/08/11- [中時] 


眷村改建會繼續辦理　親民黨盼新方案不應排擠既有政策


                【樊嘉傑／台北報導】　　經建會主委陳博志昨日表示，眷村改建是依眷村改建條例辦理，依法不能停止，他並承諾原有權益不會改變，甚至將來可能再增加給眷戶的選擇。　　親民黨立法院黨團昨日邀請中央銀行總裁彭淮南、經建會主委陳博志、財政部次長陳，與黨團成員進行早餐會談，就行政院所提的振興房市方案進行討論，會後親民黨立委轉述會中陳博志的談話。　　會後由黨團總召集人陳振盛提出說明。他指出，在供需與價格方面，行政院版偏向調節供給面，以控制餘屋的成長﹔但親民黨團認為房價降低將更能改善餘屋問題，並且更能照顧到一般民眾的需求。　　以停建國宅、勞宅及眷村改建來壓縮供給面的做法，反而會讓房價居高不下，請行政院再作檢討調整因應。特別是對於弱勢族群，如原住民、災民的房貸，應納入計劃辦理。　　陳振盛強調，黨團要求政府的新方案不應排擠原有既定的政策與計劃，無論是利息補貼、信用保證等等方案措施，都不應以排擠現有的政策為代價。
                
                


    
"
2000/08/11_50,"2000/08/11- [中時] 


國宅降價促銷　僅剩百餘戶　有意購屋者手腳要快一些　以免向隅


                【侯明俊／基隆報導】　　基隆市國宅在去年曾舉辦降價促銷過，因此所剩餘屋並不多，滯銷不嚴重，在全省各縣市中算是績優，國宅局有把握可將剩下的戶數全部賣出。　　雖然基隆市國宅並沒有滯銷情形，但民間興建的成屋就滯銷相當嚴重，根據內政部營建署的統計，基隆市民間餘屋︵包括空屋︶達二萬九千多戶，與國宅只剩下一百餘戶的空屋比較，差距比率頗大。　　民國八十年初由於受到台北地區住宅需求及房價高漲影響，基隆市住宅在建商﹁推波助瀾﹂下，推出大量住宅區建設，在供過於求下，房價開始跌落，餘屋慢慢增多。　　在國宅方面，市府國宅局表示，基隆市國宅的總戶數為八千八百零二戶，其中安樂區有四千六百廿六戶，佔總戶數一半以上，其餘如成功、中正、博愛、正榮等老國宅早就賣光了。　　國宅局說，目前仍剩下的國宅餘屋分別是四期二標有五十六戶︵共四百四十八戶︶、四期三標九十二戶︵共五百零一戶︶、光華國宅有十戶︵共一千零二戶︶，三期六標有十戶為店面非住宅︵共二百八十戶︶。　　國宅局表示，基隆市的國宅銷售順利，除了市民對政府有信心外，另一個主要原因是去年省府為促銷國宅舉辦了一項﹁國宅降價﹂活動，當時也賣了不少房屋，這項降價措施仍然適用，購買者隨到隨辦，每一戶大概可以減少卅萬元上下。　　國宅局說，全省國宅滯銷最嚴重的縣市應為台中與桃園，基隆市的銷售績效則是﹁名列前茅﹂。　　行政院日前推出三千億優惠房貸案，對振興營建業及餘屋的促銷是不是有幫助，仍不得而知，但有一點可以肯定的是，因國宅局人員的努力，基隆市的國宅餘屋已降到最低點，市民如果手腳不快一點，也許會買不到，畢竟國宅二百廿萬而年息只有五厘的低利貸款還是很誘人的。
                
                


    
"
2000/08/12_18,"2000/08/12- [中時] 


優惠利率之外　消費者還有另種選擇　購屋撿便宜可找斷頭戶


                【陳高超／台北報導】　　政府即將釋出三千二百億元優惠房貸方案，其中青年房貸保證方案雖只須自備款一成，但若財務規劃或投資策略不當，即可能淪入﹁斷頭﹂之虞。為避免自已成為﹁斷頭戶﹂、或乾脆買﹁斷頭戶﹂撿便宜貨，房仲專家建議要先評估未來還款能力，以避免利息負擔過重，繳不出利息而成為斷頭戶。　　住商不動產表示，所謂斷頭戶，可分兩種。一是新成屋或中古屋，在購入後繳不出房貸，二是預售九成銀貸，房價跌價貶值，買方不辦過戶，即形成斷頭戶。另外，預售屋斷頭多出現在積欠工程款、或交屋時發生。　　永慶房屋則建議，消費者若要撿便宜貨，也可能乾脆買斷頭戶，不過要特別注意風險。　　一、價格：多為市價六至八成，相對便宜。　　二、地區：多在新成屋集結區，如電線桿看板、大樓信箱ＤＭ、或銀行網站內，皆可找到。　　三、出現：落入法拍屋仲介公司，購買時須另付拍定底價的四％。　　四、風險：注意斷頭戶，有共同擔保、或高額設定，其中，共同擔保多與銀行採一次設定，貸款額度較高，常發生無法單獨出售現象；至於高額設定，宜找一專業代書，不要將訂金交由賣方。
                
                


    
"
2000/08/12_67,"2000/08/12- [工商] 


房貸高達九成 小心淪為斷頭戶　房仲專家建議，先評估自己的還款能力


                【陳高超／台北報導】　　政府即將釋出三千二百億元優惠房貸方案，其中青年房貸保證案雖只須自備款一成，但若財務規劃或投資策略不當，可能淪入﹁斷頭﹂之虞。為避免自已成為﹁斷頭戶﹂、或乾脆買﹁斷頭戶﹂撿便宜貨，房仲專家建議先評估未來還款能力，以避免利息負擔過重，繳不出利息而成為斷頭戶。　　住商不動產表示，所謂斷頭戶，可分兩種。一是新成屋或中古屋，在購入後繳不出房貸，二是預售九成銀貸，房價跌價貶值，買方不辦過戶，即形成斷頭戶。另外，預售屋斷頭多出現在積欠工程款、或交屋時發生，而新成屋、中古屋斷頭，一般在三個月後即會送銀行總行裁定，有時也會落入銀行逾放屋或進入法拍市場。　　永慶房屋則建議，消費者若要撿便宜貨，也可能乾脆買斷頭戶，不過要特別注意風險。　　一、價格：多為市價六至八成，相對便宜。　　二、地區：新成屋集結區，如電線桿看板、大樓信箱ＤＭ、或銀行網站內，皆可找到。　　三、出現：落入法拍屋仲介公司，購買時須另付拍定底價的四％。　　四、風險：注意斷頭戶，有共同擔保、或高額設定，其中，共同擔保多與銀行採一次設定，貸款額度較高，常發生無法單獨出售現象；至於高額設定，宜找一專業代書，不要將訂金交由賣方，以免賣方拿了訂金就跑。
                
                


    
"
2000/08/14_17,"2000/08/14- [工商] 


建設公司響應政策調整促銷方案；惟消費者須提防少數業者大玩「數字遊戲」


                【蔡惠芳／台北報導】　　房市景氣歹歹之際，不少建商為了搭搶行政院優惠房貸政策的便車，應變速度也加快。國泰建設率先與霖園集團關係企業匯通銀行合作，推出自備款一○％、利率五．五％的三十六週年慶特惠購屋專案；太子建設開發、萬通銀行也調低購屋貸款利率到五．五％；太平洋建設集團、和信企業團也分別宣布推出九三％貸款、五％優惠利率的專案，標榜更勝政府一籌；寶成建設也決定跟進、預計十五日宣布新方案，顯示建築業出清庫存屋的決心。　　然而，市面上也有建商陸續推出標榜﹁超低﹂房價、﹁超低﹂自備款、﹁超低﹂房貸利率、﹁超高﹂貸款額度的﹁三低一高﹂優惠促銷專案，業者先抬高售價、再號稱提供優惠房貸的花招和噱頭，也值得消費者注意是否有﹁掛羊頭賣狗肉﹂的不肖業者，因此一場﹁超級比一比﹂，更免不了是付錢買房子之前必作的功課。　　國泰建設公司在行政院宣布振興房市措施的第三天，就率先響應政策，修正﹁龍騰兩千特惠購屋專案﹂的貸款辦法，從匯通銀行提供九成房貸、五．六五％利率、一○％的自備款，調整為﹁國泰建設三十六週年慶特惠購屋專案﹂，利率比照﹁行政院版本﹂壓低到五．五％，貸款成數同樣是九○％，五．五％部分貸款額度則由先前的一百五十萬元，提高到三百五十萬元；不足額部分，無自用住宅者可享有一百五十萬元的六．五％優惠利率，其餘部分適用利率為七．二％；另外還有東泰產物保險公司二十年的火險，特惠促銷期間，建商還負擔營業稅。　　國建協理張清櫆表示，國建率先響應政策、調整新的房貸措施，是希望儘速消化全省的新完工成屋，讓國建在年底時，達到零負債比的目標。　　至於太子建設開發動作也很快，繼國建後，針對﹁太子國際村﹂也調整現行的優惠房貸辦法，由往來金融機構提供五．五％、三百五十萬元額度的優惠利率，超過部分再由萬通銀行提供前兩年二百萬元、五．九五％的優惠利率，因此不論購屋﹁門檻﹂或貸款利率，都同步降低。　　而太平洋建設集團，也宣布率先響應政府﹁青年成家﹂政策，在台北市﹁敦南大地﹂一案，再壓低交屋自備款的﹁門檻﹂到七％，貸款額度則從九成、拉高到九三％，號召力不弱。　　此外，和信企業團捷和建設針對汐止﹁水蓮山莊，也推出﹁五五五專案﹂，不但協調關係企業的中信銀提供五％的貸款利率，更壓低房屋售價到每坪最低十四萬八千元。　　寶成建設也決定跟進，但是要十五日才對外宣布詳細房貸辦法，預計將全面適用在寶成台北、高雄的各工地。　　值得留意的是，最近有不少建商為了爭奪潛在客源、加速出清餘屋，而紛紛祭出﹁三低一高﹂的促銷手段，儼然形成一股低利房貸﹁風暴﹂。以北台灣地區來說，根據租售報導企研室統計，扣除適用內政部營建署獎勵投資興建國宅專案的個案後，至少有十五處到二十處，標榜配合金融機構提供低利房貸，利率從二．五％到五．九五％不等。　　有代銷公司、建設公司指出，這些花招不乏業者耍﹁數字遊戲﹂者，業者心裡自己有數。銀行近年來被呆帳所苦，為解決濫頭寸，對於建商的分戶貸款，是搶破頭，配合度比較高，再加上﹁關係﹂良好者，銀行開出的條件更是好談；另外，建商通常會以補貼差額、或是以﹁回存﹂、限期或限額的存款來配合銀行。　　根據調查，市面上有些建商玩出的低利房貸數字遊戲，大致可分三種：一．月息代替年息，以廣告宣傳手法來混淆視聽，實際上消費者換算成年利率就划不來；二．先抬高表價、再宣稱提供優惠房貸利率，實際上消費者是買貴了；三．建商標榜的三％、二．五％﹁超低利率﹂，係僅限於前一年或三年的短期貸款。　　因此，業者玩數字遊戲，空間相當大，相對的消費者也不要為了﹁搶額度﹂、而賠了房價。
                
                


    
"
