,2000-08
2000/08/19_26,"2000/08/19- [中時/產業與資訊/24版] 


台灣地區房價 近十年新低點　產業年鑑最新統計顯示已跌到合理範圍　北市則超出標準


                【蔡惠芳／台北報導】　　根據十八日最新出爐的「兩千年台灣地區房地產產業年鑑」所作的房價統計，再依據經建會的合理居住空間計算，台灣地區的合理房價，約在每坪八萬三千元到九萬五千元之間，高雄市在每坪八萬八千元到十萬元之間，台北市的合理房價每坪為十一萬到十三萬元之間，顯示台灣地區除了台北市之外的大部分成屋，已跌到合理房價範圍之內，也是最近十年來房價的新低點。　　但是，惟有台北市的房價，是高出合理房價，有些區域或個案房價甚至是合理值的兩、三倍以上。　　最近政府釋出三千兩百億元的低利優惠房貸，不少學者專家一再提醒購屋者，不要「搶得房貸而賠了房價」。　　但是，眾所週知的是，房價高低係取決於市場供需、土地成本和變動成本，建商向來是從開發成本來反映房價，經濟學者則由市場供需來論房價的高低，買屋的人看房價是越低越好，賣屋的人則剛好相反，所以是仁者見仁、智者見智的問題。　　房地產業者認為，最客觀的方式是回歸到國際上都認可的分析模式，即以家庭所得來評斷房價的合理與否，也就是所謂的「合理房價」。　　根據行政院主計處的資料顯示，所謂的「合理房價」，應該是在年家庭可支配所得的三點五到四倍之間。　　依八十八年國人的家庭可支配所得，台灣省為八十九萬元、台北市一百廿萬元、高雄市九十四萬元。推估的數據是：台灣省的合理房價應在三百十一萬元到三百五十六萬元之間，台北市為四百廿三萬元到四百八十三萬元，高雄市則為三百卅萬元到三百七十七萬元。　　另依經建會所定義的國人合理居住空間每戶卅七‧五坪換算，台灣省的合理單價應在每坪八萬三千元到九萬五千元之間，台北市在十一萬三千元到十二萬九千元，高雄市則在八萬八千元到十萬一千元之間。　　信義不動產企劃研究室副理張欣民指出，餘屋賣壓沈重的台北縣、基隆、桃園、台中、台南、高雄等地，今年部份建商紛紛把當年預售行情高出合理房價三、四成個案，被迫向下修正售價到合理房價方向。
                
                


    
"
2000/08/19_30,"2000/08/19- [工商] 


換屋族別讓權益稅著了！重購自用住宅享受優惠房貸外，還可申請退還土增稅和綜所稅


                【鄭淑雲／專題報導】　　為刺激房地產景氣，政府最近推出三千二百億元低利優惠房貸政策，想換屋的民眾不僅可以趁機大享低利率優惠，也不要忘了主動爭取自己的權益，申請重購自用住宅土地增值稅與綜合所得稅退稅，進一步減輕負擔。　　出售房屋時，民眾必須繳納土地增值稅、房屋稅及未繳清的地價稅，出售房屋若有所得還必須申報綜合所得稅，其中，若民眾重購自用住宅，只要符合一定條件，土地增值稅與所得稅是可以退稅的。　　基本上，土地增值稅與所得稅的退稅條件大致差不多，但也有些許差異，民眾申請時必須注意，兩種退稅條件相同處包：一、所有權人本人或配偶、直系親屬戶籍須設於此，且必須為自用住宅，出售前一年並無出租或營業使用；二、面積限制為都市土地面積小於三公畝（約九十坪），非都市土地小於七公畝（約二百一十坪）；三、無論「先買後賣」或「先賣後買」均可適用；四、買賣時間必須在兩年內。　　國稅局指出，兩者差異處則包括：一、土地增值稅退稅條件為新購土地價格必須高於出售土地價格減去已繳交土地增值稅後的淨額，所得稅退稅條件則是新購房屋價格高過出售價格即可；二、土地增值稅退稅為出售的土地與購入的所有權人必須為同一人，如出售土地登記為父親所有，但購入土地卻以配偶或子女名義登記時，則不能重購退稅。所得稅退稅條件則為買賣登記名義人為夫妻亦可，亦即納稅義務人以本人名義出售，再以配偶名義重購，或以配偶名義出售，再以本人名義重購，由於夫妻互為綜所稅的納稅義務人，所以均可適用重購自用住宅所得稅退稅。　　三、土地增值稅退稅的重購標的完成移轉登記五年內，不得移轉或出租營業用，只要一經查獲，在五年列管期間內，其重購土地有再行移轉或改作其他用途或其他不符自用住宅用地情形者，稅捐機關會追繳原已退還的土地增值稅，所得稅退稅則無五年不得移轉的限制；四、土地增值稅退稅條件中，可以賣一買多，或賣多買多，或買多賣一，或買多賣多等方式多筆合併計算退稅，值得注意的是，賣多時，必須同時賣出多筆，買多時則不限於必須同時買進多筆，只要在兩年期限內先後買進即可；所得稅退稅條件則為只能單一戶計算。　　在申請重購自用住宅退稅所需的文件方面，申請土地增值稅退稅的文件包括一、原出售土地部分：土地買賣公契契約影本、土地及建物登記簿謄本；二、新購土地部分：土地買賣公契契約影本、新購土地及建物所有權狀影本、地價稅按自用住宅優惠稅率核准通知書影本；三、出售及新購土地已設籍的戶口名簿影本或戶籍謄本；四、原出售地前一年內無租賃申明書二份；五、買賣土地的增值稅繳款書收據聯影本。　　申請所得稅退稅所需的證明文件則包括一、重購及出售自用住宅的契稅單或建物公契，如果已經遺失，可以該管地政事務所申請相關資料；二、重購及出售自用住宅的所有權狀影本；三、出售自用住宅當年度的所得稅結算申報書，可以向戶籍所在地稽徵機關申請。　　此外，由於重購自用住宅年度與情況不同，申請重購自用住宅所得稅退稅的年度也不同，民眾申報時必須注意。重購自用住宅的情況包括三種，一為同一年度買賣；二為不同年度買賣，但是先買後賣；三為不同年度買賣，但是先賣後買。由於這三種情況不同，申請重購退稅的年度也不同。前兩種情況，繳交財產交易所得稅的年度和申請重購退稅的年度一樣，所以是在房屋出售年度填報，民眾只要在出售年度填好符合重購條件，並檢附資料證明新買房屋價格高出出售房屋價格，即可不必計算要繳交的財產交易所得稅和重購退稅的稅額。第三種情況是在購買年度申請退稅或扣抵，先前售屋時所繳交的財產交易所得稅，是在未來兩年內買屋的年度扣抵或退稅。　　不過，如果納稅人先前繳交的財產交易所得稅，已申請扣除其財產交易損失，就不得再申請重購自用住宅所得稅退稅。
                
                


    
"
2000/08/19_57,"2000/08/19- [工商] 


房價跌至近十年新低點　除台北市仍偏高外，台灣省及高雄市已跌至合理範圍之內


                【蔡惠芳／台北報導】　　根據十八日最新出爐的「兩千年台灣地區房地產產業年鑑」所作的房價統計，再依據經建會的合理居住空間計算，台灣地區的合理房價，約在每坪八萬三千元到九萬五千元之間，高雄市在每坪八萬八千元到十萬元之間，台北市的合理房價每坪為十一萬到十三萬元之間，顯示台灣地區除了台北市之外的大部分成屋，已跌到合理房價範圍之內，也是最近十年來房價的新低點。　　但是，惟有台北市的房價，是高出合理房價，有些區域或個案房價甚至是合理值的兩、三倍以上。　　最近政府釋出三千兩百億元的低利優惠房貸，不少學者專家一再提醒購屋者，不要「搶得房貸而賠了房價」。　　但是，眾所週知的是，房價高低係取決於市場供需、土地成本和變動成本，建商向來是從開發成本來反映房價，經濟學者則由市場供需來論房價的高低，買屋的人看房價是越低越好，賣屋的人則剛好相反，所以是見仁見智的問題。　　房地產業認為，最客觀的方式是回歸到國際上都認可的分析模式，即以家庭所得來評斷房價的合理與否，也就是所謂的「合理房價」。　　根據行政院主計處的資料顯示，所謂的「合理房價」，應該是在年家庭可支配所得的三點五到四倍之間。　　依八十八年國人的家庭可支配所得，台灣省為八十九萬元、台北市一百廿萬元、高雄市九十四萬元。推估的數據是：台灣省的合理房價應在三百十一萬元到三百五十六萬元之間，台北市為四百廿三萬元到四百八十三萬元，高雄市則為三百卅萬元到三百七十七萬元。　　另依經建會定義的國人合理居住空間每戶卅七‧五坪換算，台灣省的合理單價應在每坪八萬三千元到九萬五千元之間，台北市在十一萬三千元到十二萬九千元，高雄市則在八萬八千元到十萬一千元之間。　　根據上述標準，以及信義房屋年度的房價調查統計，即「兩千年台灣地區房地產產業年鑑」，目前全台地區的房價，大多已跌落到近十年來的最低點。　　信義不動產企劃研究室副理張欣民指出，目前除台北市的房價大幅跳脫合理範圍以外，要在台北市以外找到合理房價的標的，並不困難。尤其餘屋賣壓沈重的台北縣、基隆、桃園、台中、台南、高雄等地，今年部份建商求現周轉壓力轉劇後，紛紛把當年預售行情高出合理房價三、四成個案，被迫向下修正售價到合理房價方向。　　事實上，經建會定義的合理居住空間卅七．五坪（公設比為二○％），比市場上一般認知的標準居住坪數卅坪還大很多。若以後者為標準換算，則國內的合理房價又可往上提高每坪兩萬元左右，那麼符合合理房價的標的物，相對就更多。　　不過，張欣民也指出，所謂的「合理房價」，並不能與「合理的居住環境」劃上等號，必須考慮到俗話所說的「便宜無好貨」。
                
                


    
"
2000/08/19_64,"2000/08/19- [工商] 


台開購地疑雲　檢調追查資金流向


                【朱珮瑛／台北報導】　　台開信託向遠森公司（原名遠倉公司）購買楊梅土地一案，在檢調偵辦後，發現可能涉及重大利益輸送，並疑有近億元回扣流向東森集團及台開高層，使此案疑雲愈滾愈大。據了解，在去年十一月廿五日召開的董監事會議中，擔任主席的董事長劉金標與總經理蔡宗榮，均一致支持這項購地案，因此使得該案迅速通過。　　台開內部人士指出，在台開決定購買該筆土地的關鍵性董監事聯席會議（第十二屆董事、第十四屆監察人第五次聯席會議）紀錄中，即詳錄購地案照案通過的過程，也可看出台開各董監事對購地案支持與否的態度。　　這次會議是在去年十一月廿五日上午九時召開，由台開董事長劉金標擔任主席，出席董事包括高建文、林三孃、蔡豪、鍾敬、陳釘雲（黃鈴雄代）、賴其炎、黃鈴雄、王高津（賴其炎代），監察人邱復生未出席、邱錦檉請假，另列席者包括總經理蔡宗榮、謝憲昭（公出）、陳龍泉、李石渝、傅竹梅、黃鴻謀、林錦忠、蘇清雄、陳文可、蔡和雄、胡紹蓉、郭德郎、呂明泰、李火龍。以下為會議紀錄內容：　　提案四：本公司為拓展業務，擬以總價新台幣壹拾捌億貳仟柒佰零伍萬元整承購遠東倉儲股份有限公司所有之桃園縣楊梅鎮老坑段8-353、8-354地號等四三四筆土地，面積七萬五四九八平方公尺（約二萬二八三八‧一四五坪）以便開發，謹檢呈可行性評估報告、鑑價報告等各乙份，謹提請　　核議。（報告人：開發部經理陳文可）　　主席發言：請總經理就本案之重要性、土地承購價格是否合理以及銷售市場等，提出適當之說明。　　蔡總經理宗榮報告：本案及下一案如能依開發部所評估出售應可獲利十億元以上；為使公司有足夠收入及盈餘，及為刻不容緩之事。本案因老丙建執照即將於十二月到期，案經通過後應辦理延期；觀本案附近房價，本案每坪售價二十萬元以上應有可能，故從各角度觀之應屬不錯，本公司較少建造高價位建物之經驗，惟公司既然要成長及生存，即應作嚐試。　　鍾董事敬發言：本案須投入資本三十多億元，又屬每坪售價二十萬元之高品質建物，建議仍須經廣告市調，對附近房價作調查。　　高副董事長建文報告：每坪二十萬元難稱高價位，而目前房地產市場之低價位房屋，早已供過於求，隨著國民生活水準增加，市場上對品質有高度要求，本人十分認同並接受開發部此一提案。此類產品應以良好社區環境為包裝考量，不能以一般公寓等基本需求比較，附近社區如陽光加州第一期行情現已穩定於每坪十八萬元、領袖山莊每坪售價為二十幾萬元。本案地勢環境優良，交通方便，銷售對象為竹科園電子新貴，以竹科園內高品質住宅很少之情況，本人對本案之品質、特色、價位及環境予以認同，本案如執照無問題，建造期間會較短，約二年內可以完成，較諸開發工業區及低價位公寓更能符合市場需求，本人持樂觀態度。　　蔡總經理宗榮報告：開發部所提評估報告第九、十頁有附近房地產銷售情況之資料，請各位參考，楊梅地區平均銷售率八成以上，而本案品質較佳，故價位應屬可達到之情況。　　鍾董事敬發言：本人尊重高副董之專業能力，對本案亦予支持。　　黃董事鈴雄發言：　　本案最好於銷售前即有溫泉以利銷售，建請訂約時注意如部分假設條件不能達成之解決方式。　　開發案應注意以下幾點：一、水土保持：因本公司為永續經營，故品質應穩固；二、產品結構：建議考慮以部分雙併作主力，使其可合併亦可獨立，進可攻退可守；三、產品造型及景觀：台灣房屋市場已然成熟，較難投機，既屬高品質，即應注意造型並配合產品定位才有特色，並注意景觀問題，於大門出入道路兩旁種樹、種花以美化；四、重視產品行銷：隨時掌握訊息，銷售對象應是竹科園區、中壢地區之大公司及大工廠。　　蔡董事豪發言：總經理所提執照問題於附件五之註一註二有說明，依內政部規定得自動延期兩年，至於景觀及造型等既有高副董協助應無問題，溫泉鑽探部分經中油陳董事長朝威親自言明將照計畫進行，由於議價有其時效性，故建議以授權辦理方式為宜。　　陳文可經理報告：對方承諾於六個月內會將溫泉水權交予我方。　　蔡總經理宗榮報告：因後續辦理事宜很多且需爭取時間，故授權經理部門辦理，較為符合需求。　　主席發言：　　本公司逾放金額高，如無新資金挹注，則今明年恐將難以為繼，此二件開發案可為公司帶來十多億元之盈餘，雖此等盈餘仍不足彌補損失，然此二案仍十分重要並關係公司存亡，不能拖延，請同仁了解其重要性。　　本案地理環境與附近社區環境相較為優，本人亦喜歡此一環境，認為有塑造高品質之潛力，應有每坪二十萬元出售之可能；另，本人對高副董之專業素養有信心，其專長經驗乃本人及公司所要借重者，公司要轉虧為盈，尚須倚重高副董重振土地開發業務，希同仁向高副董多加學習，提升素質。至於執行時之技術性問題，請開發部門多費心，並請各部門高度配合，透過此二案扭轉公司形象。　　決議：本案照案通過。
                
                


    
"
2000/08/19_80,"2000/08/19- [中時] 


林肯大郡受災戶陳情　獲善意回應　金融局擬檢討取消連帶保證人責任


                【陳駿逸／台北報導】　　因颱風房屋發生災變逾三年的林肯大郡受災戶，昨（十八）日集體前往財政部請願，要求財政部以專案方式，就抵押品不完全由災戶承擔、檢討取消連帶保證人責任二項訴求，在八月底前，與以合庫為主的二十餘家債權銀行協商。此一訴求，出面接待的金融局官員原則同意受理協商解決。　　前往財政部陳情的受災戶說，他們已和營建署周旋了三年，到目前都沒有結果，而前幾天，東帝士集團負責人跑了一趟財政部，不久之後，政府馬上協調銀行團，在第一銀行總行召開紓困會議，隨後又推出三千二百億元的優惠房貸方案，因此，他們認為財政部不會拒人於千里之外，只要能力所及，都會出面協調，除非財政部只看得起大財團，卻看不起小市民。　　受災戶代表指出，他們是因為部分承做房貸的銀行，例如遠東商銀，近日派員轉向當初貸款的連帶保證人施壓，影響所及，有些保證人因此連申辦信用卡，都遭到拒絕，為此，他們決定向財政部反映，爭取只繳房貸本金，免除利息的條件，以讓他們度過難關。　　受災戶表示，政府雖承諾比照九二一地震災戶辦理，但所謂「緩繳」，實際上還是要繳交利息，銀行團作法是緩繳期間的利息照計，如果利息貸款三百萬元，以八％年率計算，緩繳三年下來的利息負擔，也高達七十餘萬元。　　受災戶強調，林肯大郡因風災發生崩塌事件，其中有中央政府的錯誤政策，也涉及地方政府失職，災變之後，當地房價大幅貶值，根本不可能賣得掉，災戶當然是最直接的受害者，但他們也希望政府協調銀行團，多少負起一些社會責任。　　財政部金融局官員出面接待受災戶表示，金融局會針對這些問題，邀集銀行團討論。據了解，在二十餘家承做林肯大郡房貸的銀行中，最主要有四家，分別是合作金庫、土地銀行、大安銀行、和安泰銀行。合庫方面已初步同意，願意由財政部出面，代為協調銀行團擬具處理方案，協助災戶解決問題。
                
                


    
"
2000/08/21_71,"2000/08/21- [中時/焦點新聞/03版] 


新政府財經政策不及格


                【時報】　　新政府三個月的財經政策，顯然是不及格的。　　五二○之後，首先出爐的工時案，讓企業界立即強烈感受到，新政府對財經政策完全缺乏操控力，接下來的股市護盤，更是一敗塗地。一來師出無名，護盤者不知為何而戰。要說非經濟因素，看看兩岸平穩，顯然不能成立；要說避免國內金融與產業發生系統性風險，仔細檢閱金融機構與企業財務情況，顯然也不存在著二年前本土金融風暴時的問題。硬要說為何要護盤，恐怕只是新政府的「面子」問題。既然師出無名，要法人共襄盛舉也難。　　加上外行領導內行，護盤期間，新政府忘記華爾街名言：「不要違抗市場、不要與報價機爭辯」，硬壓護盤基金購買傳統產業股，違背市場潮流，難以得到認同。結果不但政府基金套牢虧損，股價指數也越護越低、成交量越買越少。不當干預結果，股市成為眾人皆仰望政府基金表演的場所，最後只能棄守。新政府在股市方面表現根本不及格。　　在產業政策方面，兩岸經貿與投資的寬鬆、促產條例獎勵項目的檢討、高科技員工分紅的課稅問題，新政府都出現前後不一、反覆不定的毛病。新政府基於財源與稅賦公平原則，有意減少獎勵投資項目，並對高科技員工分紅按實價課稅，結果現實面的影響是出現高科技出走之聲、業者懷疑政府是否還支持高科技產業發展、股市受挫。難怪台積電董事長張忠謀會在與唐飛會面時，沉痛的說出「新政府上台後，高科技業者非常不安」。雖然政策最後修正，但長達二個月的官員放話與不安定感，已造成傷害。　　而挽救傳統產業政策方面，也是舊瓶新裝，只是把過去錯誤與未完成的政策，再拿出來宣導。例如既不叫好亦不叫座的重置型基金，新政府宣稱要募集三百億元，購買傳統產業的股票。事實上挽救傳統產業與挽救傳統產業的股價是兩回事，新政府試圖強迫投信法人發行重置型基金購買傳統產業股票，這種不由產業面與公司體質面著手的救法，結果只是套牢相信政府的投資人，讓大股東解套，對傳統產業毫無幫助，充其量只能短期粉飾太平。　　而被列為挽救傳統產業政策重要一環的房市政策上，新政府推出三千多億元的優惠房貸，也頗具爭議。這項表面上打著嘉惠無殼族、避免金融危機等旗號的政策，實際上則是為了支撐房價、挽救建商。這由優惠房貸中，有二千億元不限首購者即可知。分析這項政策，且不談社會公平問題，短期而言支撐房價，讓建商解套，有意購屋者受此刺激進場購屋；長期而言，房價得到政府輸血、以扭曲方式支撐，需求又提早消化，金融機構亦可能背負「邊際貸款者」的風險，甚至可能演變成「三輸」的局面。　　此外官員不斷失言，政府上下溝通不良，也讓外界難以接受。例如阿扁總統才說高科技員工分紅實價課稅不實施，財政部部長許嘉棟立刻說他沒聽到，還是要實施；經濟部說美濃水庫不建，南部用水無虞，水資局又說「會有問題」，地方政府也立刻發表聲明，反對中央的「替代計畫」；儘管由總統到財政部說過千百次不實施國安捐，但央行副總裁陳師孟還是一再宣揚國安捐理念。　　其他如核四的檢討、宣布美濃水庫不蓋、總預算刪減經建支出等政策，新政府中的政務委員似乎都是「社會賢達」，完全沒有財經專業背景者，政府中連財經政策的領袖是誰都看不出。這些都讓業界對新政府的財經政策品質缺乏信心，對未來投資環境產生疑慮。　　台灣的經濟與股市，由新政府上任前的一片看好，到今日的奮力守住八千點、經濟成長率往下調整，經濟前景一片茫然，新政府這三個月的財經政策成績，明顯不及格。
                
                


    
"
2000/08/21_78,"2000/08/21- [工商] 


優惠房貸推出一週　新成屋中古屋買氣簇擁　部分建商、屋主紛紛降價求售


                【蔡惠芳／台北報導】　　行政院推出三千兩百億元優惠房貸後，上週為正式受理申貸以來的第一週，不論新成屋、中古屋市場都捷報頻傳，吸納大量的買氣，但大體而言，市況是幾家歡樂幾家愁，並非「統統有獎」，有些建商、屋主在抱著「此時不賣，更待何時」的心態下，似乎視這一波政策優惠措施為逃命線，也「識相」的願意降價求售，一般預料三千兩百億元的額度，可能會在四個月之內，宣告用罄，其中中古屋可能會佔去一半。　　這兩週來，行政院送給房地產市場一個大紅包，不少消費者在五．五％的超低利優惠房貸的誘惑下，紛紛進場看屋、下訂，讓新成屋、中古屋爆出大量人氣和買氣。　　據調查，連續兩週的星期假日，北台灣地區平均一週有八十個工地打廣告、招徠客戶上門，其中有四分之一的工地明確訴求，有五．五％低利房貸的配合。　　甚至和信企業團捷和建設，打出利率五％的超低利貸款，促銷「水蓮山莊」；東帝士集團也在基隆的「山海關」、「哈囉CITY」、新店「達觀鎮」提供公司兩成三年零利率的付款方式；國泰建設跟著行政院宣布利多的腳步之後，立即推出「卅六週年特惠購屋專案」；太平洋建設為了促銷「敦南大地」，則推出九三％貸款、自備款七％交屋的付款方式。　　租售報導企研室主任李明章表示，大體來看，台北市以外不少新成屋工地，尤其是大型知名建商品牌的個案，工地現場銷售人員每到週末假日都忙得團團轉，拜行政院送出五．五％低利房貸所賜，成交比、看屋量平均增加三到五成，顯示這一波政策利多對於振興房市買氣，確實奏效。　　新聯陽實業表示，受到政策利多的刺激，北台灣新成屋工地現場，週末假日的人潮竟然出現久違的爆滿現象，來人、成交數量都總計北台灣地區約八成的購屋民眾主動詢問申請優惠房貸。　　據捷和建設、中信房屋表示，水蓮在行政院宣布推出優惠房貸專案後第一週，以降價求售、五％利率和公司提供前兩年貸款等配套促銷專案，結果一百戶中就賣掉了九十七戶；第二週累計到週日晚上為止，總共又賣掉八十一戶，其中週末和週日就吸引五百一十五組參觀客戶，成交五十七戶，買氣也相當「誇張」。　　新店「天闊」雖然走中大坪數路線，但是卅七坪、一百零六坪的單位最搶手，週末假日銷售人員也是接待客戶到腿痠。新聯豪廣告公司企劃部副理陳素芳表示，累計近一個多月來來人組數逾兩千組，其中台北市客源佔了八○％、新店區域客僅二○％，這顯示出換屋族也紛紛出籠購屋，並不只是帶動首次購屋客戶進場。　　然而，基隆、桃園有些地段偏遠、餘屋量太大的新成屋，買氣、人氣仍不如預期。有些台北縣採「不二價」的個案，銷售成績也未見起色。市場人士認為，主要是地段、產品規劃和客戶預期房價還有下跌空間的心理所致。　　至於預售工地，除了中低總價的個案外，近兩週來也未如原先預期的產生「排擠」作用，買氣被五．五％低利房貸措施所稀釋。　　大體來說，北台灣市場近兩週來，買氣是幾家歡樂幾家愁，政府的大紅包、也未必是「統統都有獎」。業界一般預料，三千兩百億元在未來四個月內，很有可能會被搶貸一空，再加上很多代銷業者、建商和房屋仲介公司不斷告訴消費者腳步要快，否則貸款很快會告罄，因此最近客戶購屋的速度，也比一般交易程序要快，據指出，有七成以上是直接付足訂金、而非只付「小訂」，顯示客戶也有搶額度的心態。　　值得注意的是，有些建商、屋主的心態，基於擔心額度很快告罄，因此抱持「此時不賣、更待何時」的看法，寧可降價求售、也要說服買主掏出腰包。　　以新店「天闊」來說，不少購買大坪數、高總價的客戶紛紛主動爭取議價，而三圓建設在新聯陽實業的建議下，願意針對大坪數買主，折讓價格或贈送家具或家電，以拉近買賣雙方的價格認知、相對地也提高成交率；捷和「水蓮山莊」也主動降價到最低每坪十四萬八千萬元，結果也創下不錯的銷售成績；淡水「空間王」打每坪八萬八千元；中壢「煇煌年代」則吸收利率差價，把原本提供六．五九％的貸款、高出五．五％的利息差一併吸引，結果也提高成交比到三比一。　　其實，不只是建商願意讓價，以儘速出清庫存屋，就連中古屋市場的賣方，也「識相」的縮小議價空間，這使得一向畏懼農曆鬼月的中古屋，竟然在今年農曆鬼月中，創下不錯的佳績。　　永慶房屋、太平洋房屋、信義房屋等公司統計，行政院的優惠房貸一推出，成屋市場買方看屋量立即湧現，據統計，八月上半個月，台北縣買方的看屋組數比七月同期增加一成五以上，而台北市看屋量也增加將近一成左右；此外，賣方價格彈性亦相對放大，調降比例明顯較七月增加一成，在買賣雙方價格認知差距縮小的優勢下，成交率也顯著提高，顯示優惠房貸政策對買賣雙方皆已產生效益。　　而成交最熱絡的標的，尤其以總價六百萬元到八百萬元房屋，最受歡迎。　　永慶房屋總經理廖本勝表示，此次優惠房貸的額度多在兩百五十萬元到四百五十萬元之間，對於台北市區動輒上千萬、貸款金額也至少需七百萬元、甚至上千萬元的房屋來說，通常這類型的買方，對房價的關心度反而比房貸優惠政策更來得明顯。　　而優惠房貸除了帶來買方看屋量的增加外，不少屋主也希望趁早將房屋售出，因此屋主的售屋意願、價格彈性雙雙提高，統計八月份屋主價格上作調降的比例，明顯較七月增加一成左右，屋主委託售屋量則較七月成長二％。預料這次政策利多，將明顯有助於整體市場買氣的提昇，只要不再有天災及人禍的干擾，房市按常理來說應可緩慢復甦。
                
                


    
"
2000/08/22_15,"2000/08/22- [工商] 


北市築巢不吃不喝6年才能圓夢　十六年來北市房價上漲三．六倍，今年購屋痛苦指數為六．一


                【陳高超／台北報導　　】　　根據永慶、二十一世紀兩房仲業者，對今年「購屋壓力指數」，即購屋痛苦指數所做的交叉分析指出，台北市八十九年購屋痛苦指數平均為六‧一，即在北市擁有一棟房屋，不吃不喝平均須需六‧一年時間，而在中南部買厝，只須一至三年，顯示，台北居的確大不易，中南部反而好入厝。　　根據永慶房屋所做的近十六年來北市購屋壓力指數顯示，從民國七十三年至今，北市一棟三十坪房屋，從總價二百零九萬元上漲至八十九年的七百五十萬元，平均十六年，房價共上漲了三‧六倍。根據經建會所做的全年每戶經常性收入調查，由民國七十三年的四十四萬元，上揚至八十九年的一百二十二萬元，即十六年來每個家庭的年收入約增加了一‧八倍，顯示國人年收入漲幅，仍跟不上房價漲幅。　　若以房價除以經常性收入所得的購屋壓力指數來分析，則想在北市買一棟房屋，平均須花費六‧一年始可圓夢。八十九年北市購屋壓力指數即購屋痛苦指數高達六‧一。　　房仲業者指出，所謂購屋壓力指數，即是將各年度的房屋總價，除以當年度的經常性收入而得之。根據十六年來的統計，北市各年度購屋痛苦指數約在四‧七至九‧七之間，其中，民國七十三年至七十五年最低，平均在四‧三至四‧七之間，最高為七十七年至七十九年間，平均為九‧七，主因當時房市價格暴漲，一日三市。至於今年，購屋痛苦指數為六‧一，比去年的五‧九稍高，不過，八十九年購屋壓力指數仍低於八十七年的六‧三。　　根據調查，除台北市之外，台灣省一間三十坪房屋總價約二百八十九萬元，台灣家庭年平均收入約一百零五萬元，若將兩者相除，所得購屋壓力指數即為二‧七四，表示想在台灣省擁有一殼，平均須花二‧七四年始能圓夢。　　這項購屋指數，由於尚未算進衣食住行育樂費用，所以是以不吃不喝不穿計算，當然，若計入生活成本，購屋並非如此簡單，不過，從房屋總價與經常性收入兩者加以比較，台灣人背殼已愈來愈不辛苦，加上政府祭出三千二百億元優惠房貸，無殼蝸牛此次想一圓購屋夢，實並非難事。
                
                


    
"
