,2000-08
2000/08/22_56,"2000/08/22- [工商] 


房價不斷攀高　生活成本超過高薪誘因　美矽谷灣區徵才、留才面臨困難


                【陳麗玉／外電報導】　　美國矽谷灣區的房價不斷攀高，使得即使有可能晉升經理階層的高階員工也在考慮生活成本超過矽谷誘人薪資的現實。而這樣的情況，再加上在歷史低點的失業率，使得矽谷企業在聘用人才與留住人才兩方面面臨困難。　　為了因應這樣的情形，企業開始改變招募新人的計畫，因為這樣的方式不只花錢還可能加劇本地高階員工的競爭。　　加州經濟持續研究中心總監拉維說：「兩件事情將發生：企業將發現愈來愈難在此擴張，以及無法賺很高薪水的人們發現愈來愈難以在此生存。」　　他說：「你不能經營一個公司，而許多你的員工卻負擔不起在此生活。」例如，矽谷的公司就無法吸引紐約公關經理人克蘭博格。他在大約一年前原本很認真的考慮灣區的三個工作，最後卻因高額的房價打消了念頭。　　灣區的中等住家的價格去年漲到四十六萬五千四百一十萬美元，增幅達二六％，讓企業擔心如何留住現有的員工。　　因此，企業已經開始採取各式各樣的措施。一些灣區的企業開始讓員工在灣區以外的地方工作，或是在位於其他城市的家中工作。另外，企業對於主管住在其他地方的容忍度也提高了，他們週日飛到灣區工作，週五再飛回家裡。　　英特爾也嘗試減輕灣區員工的通勤壓力，本月在舊金山和聖瑞門為通勤員工設辦公室。　　有時候公司直接給錢，有時候以房屋津貼或貸款方式提供給高階員工。如果是為了吸引執行長階層的人選在灣區的公司工作，提供的房屋貸款還可能超過一百萬美元。　　位於聖黎恩德羅的會計公司ArmaninoMcKenna本月宣佈，提供新主管高達五萬美元的低利房貸，以留住人才。因為房價高也很難在外地找人，加上還要付更高的薪水，許多公司盡量在矽谷當地找人。　　而一些灣區的公司乾脆離開矽谷，貨車公司ConsolidatedFreightways七月宣佈將總部從曼羅公園搬到華盛頓州的溫哥華，就是因為房價成本過高。　　經濟學家指出，如果沒有足夠的房子給員工的話，最後將有更多企業出走。
                
                


    
"
2000/08/22_59,"2000/08/22- [中時/產業與資訊/24版] 


除北市外 民眾購屋壓力減輕　今年購屋壓力指數減少一個單位房價漸下跌至合理面


                【蔡惠芳／台北報導】　　全省最新購屋壓力指數昨天出爐，根據美國廿一世紀（Century21）不動產台灣區總部，最新完成的調查顯示，台灣地區十八個縣市中，台北市名列榜首，壓力指數達四．九二；而購屋壓力最低的地區則是高雄市，平均只需一．九七年就可買一棟房子，足足比台北人少花近三年的時間。整體而言，全省平均指數比一年前減少○．九，意味著台灣的房價水準逐漸下跌到合理面。　　廿一世紀不動產公司進行的購屋壓力指數調查，其計算方式是：「房屋平均總價除以家庭年平均收入等於購屋壓力指數」，所謂「購屋壓力指數」，係指一個家庭在不吃不喝、將所有收入都購屋置產，所需要的時間。　　該調查以平均卅坪、中古屋房價為樣本，對照行政院主計處統計的家庭年收入的結果顯示，全省平均的購屋壓力指數為二．七四，而前一年的購屋壓力指數約為三．六四。顯示今年的購屋壓力指數，已減少一個單位。　　以一般國際標準來說，指數在五以內，係屬合理負擔範圍。以報告結果來看，目前台灣的房價水準，除台北市之外，似乎已相對達到民眾可負擔的範圍。　　然而，該調查報告仍顯示，台北市房價還是勇奪狀元，高居全國榜首，不僅房屋平均總價為七百廿四萬元，幾乎是排名第二的台北縣一戶要三百七十三萬元的兩倍，家庭平均年收入為一百四十七萬三千元，因此購屋壓力要四．九二年，比台北縣三．三九、多了約一年半，顯示台北市的居民購屋壓力仍不輕鬆。　　至於高雄市，則因近幾年房價下挫幅度較深，以往最高紀錄平均每坪廿萬元以上，現在有些地段已「攔腰斬」、跌幅深達五○％，但當地居民的家庭所得相對並未減少，所以在高雄市買屋反而較為輕鬆，僅一．九三年就可以買到。　　台中市也類似高雄市，在餘屋賣壓下、房價不易拉抬，壓力指數也僅一．九九。
                
                


    
"
2000/08/23_13,"2000/08/23- [工商] 


休閒風盛行 俱樂部型個案熱銷　產權、品質及管理方式，是消費者選購要件


                【陳高超／台北報導】　　「買一張俱樂部會員卡，反送一棟房屋？」今夏靠俱樂部，來促銷房地產個案，愈來愈多，從號召委託飯店管理、飯店自管，到個人式專屬服務，名堂愈來愈多。俱樂部不但成為票房保證之一，連其所附帶的會員卡，也應聲喊漲，增值力反而更驚人。　　富陽建設協理王明正表示，現階段買屋的價值觀，已逐漸在改變中。很多人買房屋已突破傳統價值觀，買附有俱樂部的房屋，反而愈來愈增值，尤其是看海景、捷運、俱樂部、鋼骨等個案，成為現階段購屋者的基本賣點之一，「一屋多賣點」、物超所值，購屋人反而容易下訂、成交。簡言之，目前市場盡是一群理性購屋群，也主導了產品的未來趨勢。　　房仲業者提出，目前俱樂部結合房地產的個案，大致可分成三類，一是委託飯店經營，住戶多為永久會員，但每月需繳月費，典型個案如萬里太平洋翡翠灣，金山天籟、新店達觀等。其次，採飯店式管理、服務，部份設施是免費，有些則酌收費用，個案如大安區大安麗池、新店青山鎮等。至於第三類則屬個人式專門服務，如設有個人式SPA水療服務等，如太平洋翡翠灣一案，最近即增設二百五十坪的水療館，其他如紅樹林站的富陽四季一案，則規劃有二千餘坪的俱樂部，足足有三層的水療館等設施。　　若從俱樂部使用權來分析，位於紅樹林站對面的富陽四季一案的俱樂部，為專屬住戶使用，不對外開放，其與捷運忠孝復興站的朕廈、大安區的大安麗池等相同，皆只限住戶專用。其他如信義計畫區的國王與我、三芝、八里地中海、金山天籟、新店達觀等，俱樂部多採對外開放。　　時值八月，北台灣靠俱樂部為主訴求的房地產個案，約五比一，即每五戶有一戶，設有簡單或專屬的俱樂部。買屋時，特別要問清其產權與分設分攤比例。尤其是管委會功能與接管情形，俱樂部硬軟體，是否有長期維修能力，如建商應留一筆管理基金，待管委會成立再移交以建立完善經營。　　尤其是對外開放的俱樂部，由於其有營運收入，特別要問是否有申請游泳池專屬執照，另外，產權若由住戶共同來持分，公設比仍應以二五％至三○％為宜，以免買到虛坪。不過，規劃有俱樂部的住宅案，一般其房價較高，但增值與脫手條件亦較佳，惟俱樂部品質、經營是否得當，是選購時的要件之一。
                
                


    
"
2000/08/25_42,"2000/08/25- [工商] 


低利房貸效應　投資客鎖定學生套房


                【蔡惠芳／台北報導】　　行政院釋出三千兩百億元、年利五．五％的優惠房貸專案後，房地產市場上又興起一條新興的避險、保值管道，平均租金報酬率達五．五％的學生套房租屋市場，再度被投資客鎖定為目標，有些投資客把整層公寓或大樓、改裝成小套房或雅房，再分租給學生，這種「小單位」化的資產管理模式，租金投資報酬率在八％到一六％之間。　　政府推出五．五％低利房貸專案之後，不但首次購屋、換屋客紛紛出籠，甚至還令絕跡多年的投資客，再度蠢蠢欲動。信義房屋公司不動產企劃室副理張欣民表示，近年來房價都明顯向下修正，相對地，全省各地的大學附近，學生租屋市場卻一枝獨秀，甚至租金報酬率也高人一等，因此手中有些閒錢的投資客，也開始鎖定學生套房、或小單位的住宅，以逢低介入、長期持有，算下來如果以整層住家再分割成小單位的雅房、套房，投資報酬率便可能高達八％到一六％。　　信義房屋企研室廿四日完成一項「全國最新大學商圈附近學生租屋行情、租金報酬率」的調查，結果指出，目前大學商圈附近租金報酬率高於五．五％，是非常普遍的現象，尤其在基隆、淡水、三峽、桃竹、台中、台南、高雄等七個大學商圈，若一戶總價不超過一百五十萬元，就不會超出優惠房貸的額度，相對地，投資效益也非常高，因此也吸引一些投資客介入。　　調查結果還指出，以全國十七所公私立大學附近的小套房，為調查樣本的結果，是台北市大同工學院附近的租金最為昂貴，每月至少一萬元到一萬五千元，高居全國大學院校附近租金的「榜首」。　　其次，是銘傳大學附近也相當炙手可熱，一間小套房的月租金要九千元到一萬三千元。　　如果是分租式的雅房，則台大、師大附近最為昂貴，一間每月租金要價五千元到六千五百元；其次，銘傳大學附近也要五千元到五千五百元，才租得到一間。　　在整層住家方面，十七所大學中，以大同工學院最貴，從一萬八千元「起跳」、到兩萬五千元都有；其次是銘傳，一萬八千元到兩萬三千元之間；而台大、師大旁邊也是「一屋難求」，每月要付出一萬六千元到兩萬六千元，才租得到。　　張欣民說，一般而言，雅房的租金報酬率，比套房、整層住家要高；而中古屋又比新完工成屋的租金報酬率高。
                
                


    
"
2000/08/25_7,"2000/08/25- [中時/產業與資訊/24版] 


學生套房低利房貸投資新管道　投資客買下改裝出租報酬率達8%-16%間


                【蔡惠芳／台北報導】　　行政院釋出三千兩百億元、年利五．五％的優惠房貸專案後，房地產市場上又興起一條新興的避險、保值管道，平均租金報酬率達五．五％的學生套房租屋市場，再度被投資客鎖定為目標，有些投資客把整層公寓或大樓、改裝成小套房或雅房，再分租給學生，這種「小單位」化的資產管理模式，租金投資報酬率在八％到一六％之間。　　政府推出五．五％低利房貸專案之後，不但首次購屋、換屋客紛紛出籠，甚至還令絕跡多年的投資客，再度蠢蠢欲動。信義房屋公司不動產企劃室副理張欣民表示，近年來房價都明顯向下修正，相對地，全省各地的大學附近，學生租屋市場卻一枝獨秀，甚至租金報酬率也高人一等，因此手中有些閒錢的投資客，也開始鎖定學生套房、或小單位的住宅，以逢低介入、長期持有，算下來如果以整層住家再分割成小單位的雅房、套房。　　信義房屋企研室廿四日完成一項「全國最新大學商圈附近學生租屋行情、租金報酬率」的調查，結果指出，目前大學商圈附近租金報酬率高於五．五％，是非常普遍的現象，尤其在基隆、淡水、三峽、桃竹、台中、台南、高雄等七個大學商圈，若一戶總價不超過一百五十萬元，就不會超出優惠房貸的額度，相對地，投資效益也非常高，因此也吸引一些投資客介入。　　調查結果還指出，以全國十七所公私立大學附近的小套房，為調查樣本的結果，是台北市大同工學院附近的租金最為昂貴，每月至少一萬元到一萬五千元，高居全國大學院校附近租金的「榜首」。　　其次，是銘傳大學附近也相當炙手可熱，一間小套房的月租金要九千元到一萬三千元。　　如果是分租式的雅房，則台大、師大附近最為昂貴，一間每月租金要價五千元到六千五百元；其次，銘傳大學附近也要五千元到五千五百元，才租得到一間。　　在整層住家方面，十七所大學中，以大同工學院最貴，從一萬八千元「起跳」、到兩萬五千元都有；其次是銘傳，一萬八千元到兩萬三千元之間；而台大、師大旁邊也是「一屋難求」，每月要付出一萬六千元到兩萬六千元，才租得到。　　張欣民說，一般而言，雅房的租金報酬率，比套房、整層住家要高；而中古屋又比新完工成屋的租金報酬率高。　　以各校附近雅房的中古屋租金報酬率來說，全國「榜首」出現在基隆海洋大學附近，平均租金報酬率高達一三．八％到一七．七％；換言之，由於附近中古屋房價幾乎是所有調查樣本最低者，每坪行情大約七萬六千元，但是每月租金卻有三千五百元到四千五百元之間，因此報酬率最高。反之，若在房價較貴的都會區，相對的租金報酬率會拉低，以台大、師大附近來說，新完工的套房，租金報酬率約僅一．九％到三．三％。
                
                


    
"
2000/08/25_73,"2000/08/25- [中時] 


颱風來襲正以檢驗平日政策


                【時報】　　碧利斯颱風橫掃全台，但北縣受創並不嚴重，比預期中的災情輕微，除了本地非颱風首當其衝的地點之外，平日的努力與臨時防範得宜應居首功。　　以汐止為例，碧利斯來襲，並未使當地積水盈尺，一則是雨量不大，二則是基隆河疏濬工程見效。　　汐止因遇雨淹水，災害頻傳，使得當地房價大幅下跌，不少屋主欲售無門，使得資金積壓，房屋閒置造成資源浪費，如果當地水患得以根除，改善淹水惡名，再配合政府的房貸措施，對當地應屬利多。　　颱風來襲正是以檢驗平日政策是否落實。例如，違建鐵皮屋飛進民宅，造成一人死亡的橫禍，即考驗拆除違建的工作尚待努力。再如，捷運板南線七站出現漏水的現象，使人擔心施工品質。　　颱風地震等自然災害雖不為人們所樂見，但對工程品質的良窳，政策的執行是否落實執行卻是一項考驗，迫使其缺點「自動現形」。藉此機會不妨體檢各項缺失，進而改進，當下回再遇到自然災害時，損失會更少。
                
                


    
"
2000/08/26_1,"2000/08/26- [中時] 


新航網路訂票上線


                【時報】　　高雄：新加坡航空公司自昨（十八）日起，在台灣地區提供網路訂票服務，凡是搭乘新航由台北到新加坡、香港、大阪、東京及高雄到新加坡的旅客都可以透過網路訂票，同時為推廣網路訂票服務，特別提供這些航段旅遊票價讓旅客選用。目前新航共有四十個航點提供電子機票，五十三個航點提供網路訂票，新航網址為ｈｔｔｐ：／／ｗｗｗ.ｓｉｎｇａｐｏｒｅａｉｒ.ｃｏｍ港龍航空 調整票價　　高雄：港龍航空台港航線票價自八月二十八日起調整，高雄、香港來回票價（安檢費內含）八千五百元，高雄、香港、台北來回票價八千八百元，其他從高雄到香港轉亞洲航線票價調整，可直接向港龍航空洽詢。漢神百貨 改裝出清　　高雄：漢神百貨六樓催事場即日起舉辦「國際名品改裝出清特賣會」至卅日止，展售ＫＡＴＨＡＲＩＮＥ　　ＨＡＭＮＥＴＴ、Ｄ＆Ｇ、ＥＸＴＥ、ＦＬＡＷＬＥＳＳ結束代理出清等魅力商品一折起，ＧＩＡＮＮＩ　　ＶＥＲＳＡＣＥ全面三折起，當季商品五折起，Ａｂａｈｏｕｓｅ、Ｃ．Ｋ內衣全面特價。夢萊茵新櫃 六折起　　高雄：ＩＬＬＵＮＡ夢萊茵精品館美國知名品牌ＨＩＣＫＯＫ ＆Ｐｒｉｎｃｅ　　Ｇａｒｄｎｅｒｒ新櫃進駐二樓，產品包括公事包、手提袋、銀色包、文具及飾品等；款式包括休閒用、上班用及晚宴用。開幕期間商品全面六折，精緻女包開幕特價二千元。遠百牛仔服飾拍賣會　　高雄：百貨二樓活動中心即日起舉辦「ｅ世代牛仔服飾拍賣會」至卅一日：ＬＥＥ牛仔褲特價六九○元、ＩＢＳ牛仔褲特價五九○元、牛仔短褲特價二九○元、ＮＡＫＡＩ、小森企劃三折起、ＨＯＭＭＥ四九○元起、Ｄ２、亞蘭德倫上衣一件二九○元二件五○○元等。知本老爺軍公教享六折　　台東：知本老爺酒店從九月一日起至十一月卅日止，特別優待軍公教人員，平日前往住宿，房價六折優待，假日住宿八五折，親友一起前往，限三房以內，可享同等優待，希望攜帶自己的服務證件。寶建醫院皮膚科 超值優惠屏東：為了服務青年學生，屏東寶建醫院首創成立皮膚科諮詢專線，該院統計發現重點問題還是在於費用，所以特別推出超值優惠專案全面六折大特價活動，有興趣的人可以接洽辦理。
                
                


    
"
